GEM International Journal on Geomathematics;GEM International Journal on Geomathematics Applications of Mathematics Earth Sciences general Computational Science and Engineering;As in many areas of science mathematics has also gained an unprecedented importance in geosciences The complexity of the processes within the Earth at its surface and in the atmosphere can only be described modelled mapped and understood by means of modern mathematical methodologies GEM The International Journal on Geomathematics encourages interdisciplinary research in this respect It publishes high quality peerreviewed mathematical papers which are also relevant in Earth sciences This includes all kinds of mathematical methodologies algebraic analytic computational numerical operatortheoretic optimizationbased statistical stochastic etc in every possible discipline of geosciences such as but not exclusively climatology exploration fractured porous media modelling geodynamics geology geomagnetics hydrology oceanography satellite data analysis seismology solid Earth physics and time series analysis but also planetary sciences and cosmology While GEM is a mathematical journal we also welcome research papers from applied scientists who present innovations or enhancements for the mathematical techniques in their expertise Moreover we interpret geomathematics in the broader sense that also mathematical novelties for other applications but with applicability in Earth sciences are appreciated There are numerous areas of applied mathematics with strong interrelations with geomathematics such as fluid dynamics and medical imaging just to mention a few Furthermore we also strongly encourage the submission of survey articles which build bridges between geosciences and mathematics
GPS Solutions;GPS Solutions GeophysicsGeodesy Atmospheric Sciences Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics Automotive Engineering Electrical Engineering;GPS Solutions is a quarterly scientific journal covering system design issues and a full range of current and emerging applications of global navigation satellite systems GNSS such as GPS GLONASS Galileo BeiDou and various augmentations Prime interest is devoted to novel innovative or highly demanding uses Areas of application include aviation surveying and mapping forestry and agriculture maritime and waterway navigation public transportation time and frequency comparisons and dissemination space and satellite operations law enforcement and public safety communications meteorology and atmospheric science geosciences monitoring global change technology and engineering GIS geodesy and more GPS Solutions addresses the latest developments in GNSS infrastructure mathematical modeling algorithmic developments data analysis user hardware and general issues that impact the user community Contributions from the entire spectrum of GNSS professionals are represented including university researchers scientists from government laboratories receiver industry GPS Solutions other commercial developers public officials and business leaders Information on Open Research Funding and Support may be found here httpswwwspringernaturecomgpopenresearchinstitutionalagreements If you are a corresponding author affiliated with a German university or research institution you are entitled to publish open access in our journals with fees covered by the German DEAL agreement More than 900 German institutions are eligible to participate in the agreement between Springer Nature and Projekt DEAL meaning that corresponding authors affiliated with these institutions are eligible to publish their articles open access without being invoiced by Springer Nature The agreement includes more than 2000 hybrid journals across the Springer Nature portfolio from January 2020 and more than 500 fully OA journals from August 2020
GSTF Journal of Advances in Medical Research JAMR;GSTF Journal of Advances in Medical Research JAMR MedicinePublic Health general;
GSTF Journal of BioSciences JBio;GSTF Journal of BioSciences JBio Life Sciences general;
GSTF Journal of Chemical Sciences JChem;GSTF Journal of Chemical Sciences JChem ChemistryFood Science general;
GSTF Journal of Engineering Technology JET;GSTF Journal of Engineering Technology JET Engineering general;
GSTF Journal of General Philosophy JPhilo;GSTF Journal of General Philosophy JPhilo Philosophy general;
GSTF Journal of Geological Sciences JGS;GSTF Journal of Geological Sciences JGS Earth Sciences general;
GSTF Journal of Law and Social Sciences JLSS;GSTF Journal of Law and Social Sciences JLSS Law general;
GSTF Journal of Mathematics Statistics and Operations Research JMSOR;GSTF Journal of Mathematics Statistics and Operations Research JMSOR Mathematics general;
GSTF Journal of Music JMusic;GSTF Journal of Music JMusic Music;
GSTF Journal of Nursing and Health Care JNHC;GSTF Journal of Nursing and Health Care JNHC Nursing;
GSTF Journal of Physics and Applications JPA;GSTF Journal of Physics and Applications JPA Physics general;
GSTF Journal of Psychology JPsych;GSTF Journal of Psychology JPsych Psychology general;
GSTF Journal of Veterinary Science JVet;GSTF Journal of Veterinary Science JVet Veterinary MedicineVeterinary Science;
GSTF Journal on Agricultural Engineering JAE;GSTF Journal on Agricultural Engineering JAE Engineering general;
GSTF Journal on Aviation Technology JAT;GSTF Journal on Aviation Technology JAT Computer Science general;
GSTF Journal on Business Review GBR;GSTF Journal on Business Review GBR Business and Management general;
GSTF Journal on Computing JoC;GSTF Journal on Computing JoC Computer Science general;
GSTF Journal on Education JEd;GSTF Journal on Education JEd Language and Literature;
GSTF Journal on Media Communications JMC;GSTF Journal on Media Communications JMC Multimedia Information Systems;
GZ Psychologie;GZ Psychologie Health Psychology Clinical Psychology;GZPsychologie is een onafhankelijk tijdschrift en richt zich geheel op de snelgroeiende beroepsgroep van gzpsychologen waarvan er inmiddels meer dan 15000 zijn GZPsychologie wil de identiteit en de positie van de gzpsychologen versterken en een brug slaan tussen wetenschap en praktijk Het bevat wetenschappelijke artikelen over diagnostiek indicatiestelling en behandelingen informatie over de praktische uitoefening van het vak zoals de opleiding profielen en richtlijnen en een aantal vaste rubrieken zoals nieuws en agenda
Gastric Cancer;Gastric Cancer Surgical Oncology Oncology Abdominal Surgery Gastroenterology Cancer Research;Gastric Cancer a joint official journal of the International Gastric Cancer Association and the Japanese Gastric Cancer Association publishes significant studies related to stomach neoplasms The journal welcomes original articles case reports short communications and technical notes which will be peerreviewed by the editorial board Letters to the Editor commenting on articles published in the journal or expressing views on topics concerning gastric cancer are also welcomed Review articles are in principle solicited by the Editor Meeting reports will include summaries of symposia or consensus achieved in the congresses of related associations Why publish with us Our journal is a worldwide forum for surgeons medical oncologists epidemiologists and basic scientists to investigate problems in gastric cancer We cover all areas of treatment and biology relevant to gastric cancer including genetic biochemical and cellular aspects Our supportive and expert editorial team helps provide high levels of author satisfaction with over 90 of our published authors reporting that they would definitely or probably publish in the journal again
GastroNews;GastroNews Gastroenterology Internal Medicine Hepatology Colorectal Surgery;Die Fachzeitschrift GASTRONEWS ist eine unabhngige und praxisnahe Fortbildungszeitschrift zu allen Aspekten der Gastroenterologie und Hepatologie Anspruch der Publikation ist es Leserinnen und Lesern einen schnellen aber fundierten berblick ber alles Neue und aktuell Wissenswerte zu den Erkrankungen der Verdauungsorgane zu vermitteln Den Schwerpunkt der Zeitschrift bilden von Expertinnen und Experten kommentierte Referate der wichtigsten 50 bis 70 Publikationen des aktuellen Jahres hinzu kommen Fortbildungsbersichten Kasuistiken und Berichte von den wichtigsten Fachkongressen Jede Ausgabe enthlt auerdem einen zertifizierten Fortbildungsbeitrag
Gefsschirurgie;Gefsschirurgie Vascular Surgery Angiology;Zielsetzung der Zeitschrift Gefsschirurgie informiert ber aktuelle Entwicklungen in der vaskulren und endovaskulren Gefamedizin Die Zeitschrift wendet sich an Gefchirurginnen und Gefchirurgen sowie Sachkundige angrenzender Fachgebiete in Praxis Klinik und Forschung Praxisorientierte bersichtsarbeiten greifen ausgewhlte Themen auf und bieten den Lesenden eine Zusammenstellung aktueller Erkenntnisse aus allen Bereichen der Gefmedizin Neben der Vermittlung von relevantem Hintergrundwissen liegt der Schwerpunkt dabei auf der Bewertung wissenschaftlicher Ergebnisse und praktischer Erfahrung Die Leserinnen erhalten konkrete Handlungsempfehlungen Frei eingereichte Originalien ermglichen die Prsentation wichtiger klinischer Studien und dienen dem wissenschaftlichen Austausch Kasuistiken zeigen interessante Fallbeispiele und ungewhnliche Krankheits bzw Behandlungsverlufe Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge knnen die Lesenden ihr erworbenes Wissen berprfen und online CMEPunkte erwerben Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Gefsschirurgie is an internationally recognized journal dealing with all aspects of vascular surgery and its neighboring areas It provides information on current developments in vascular and endovascular surgery and addresses all specialists and scientists who are particularly interested in issues of vascular surgery Freely submitted original papers allow the presentation of important clinical studies and serve scientific exchange Case reports feature interesting cases and aim at optimizing diagnostic and therapeutic strategies Comprehensive reviews on a specific topical issue focus on providing evidenced based information on diagnostics and therapy Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Gefsschirurgie undergo a peer review process Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki
Gender Issues;Gender Issues Sociology general Gender Studies;Gender Issues is interdisciplinary and crossnational in scope focusing on gender and gender equity The journal publishes basic and applied research examining gender relationships as well as the impact of economic legal political and social forces on those relationships across four domains 1 Understanding gender socialization personality and behavior in a gendered context 2 Exploring the wide range of relationships within the gender spectrum such as acquaintances friendships romantic and professional relationships 3 Assessing the impact of economic legal political and social changes on gender identity expression and gender relations 4 Interpreting the impact of economic legal political and social changes on the aspirations status and roles of people internationally Provides interdisciplinary and crossnational research related to gender equity Publishes political economic social and behavioral analyses with diverse perspectives and policy conclusions
General Relativity and Gravitation;General Relativity and Gravitation Theoretical Mathematical and Computational Physics Classical and Quantum Gravitation Relativity Theory Differential Geometry Astronomy Astrophysics and Cosmology Quantum Physics;New submission system for General Relativity and Gravitation Founded in 1970 General Relativity and Gravitation has been the first journal dedicated to all aspects of the classical theory of general relativity Published under the auspices of the International Society on General Relativity and Gravitation ISGRG it presents the most important aspects of modern gravitational physics Devoted to all theoretical and experimental aspects of modern gravitational physics Published under the auspices of the International Society on General Relativity and Gravitation Presents letters research papers review articles and comments Guarantees high quality by thorough peer review
General Thoracic and Cardiovascular Surgery;General Thoracic and Cardiovascular Surgery Thoracic Surgery Cardiac Surgery Cardiology Surgical Oncology;The General Thoracic and Cardiovascular Surgery is the official publication of The Japanese Association for Thoracic Surgery and The Japanese Association for Chest Surgery the affiliated journal of The Japanese Society for Cardiovascular Surgery that publishes clinical and experimental studies in fields related to thoracic and cardiovascular surgery Impact Factor 20181219 91 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
General Thoracic and Cardiovascular Surgery Cases;General Thoracic and Cardiovascular Surgery Cases Surgery Cardiac Surgery;
Genes Genomics;Genes Genomics Microbial Genetics and Genomics Plant Genetics and Genomics Animal Genetics and Genomics Human Genetics;Genes Genomics is the official journal of the Korean Genetics Society httpkgeneticsorkr since 1978 Although it is an official publication of the Genetics Society of Korea membership of the Society is not required for contributors It is a peerreviewed online only international journal EISSN 20929293 publishing 12 issues per year It covers all disciplines of genetics and genomics from prokaryotes to eukaryotes and from fundamental heredity to molecular aspects The journal publishes reviews research articles and short communications The journal does not exclude the topics of plant biology development biology immunology cancer and disease biology if the experimental setup andor the subsequent analyses are relevant to an audience with a clear interest in genetics and genomics All content is available through linkspringercomjournal13258
Genes Nutrition;Genes Nutrition Human Genetics Clinical Nutrition Gene Function Biomedicine general;
Genes and Environment;Genes and Environment Human Genetics Life Sciences general;
Genetic Programming and Evolvable Machines;Genetic Programming and Evolvable Machines Artificial Intelligence Software EngineeringProgramming and Operating Systems Electrical Engineering Programming Techniques Programming Languages Compilers Interpreters Biomedical Engineering and Bioengineering;Methods for artificial evolution of active components are rapidly developing branches of adaptive computation and adaptive engineering They entail the development evaluation and application of methods that mirror the process of neoDarwinian evolution Genetic Programming and Evolvable Machines reports innovative and significant progress in automatic evolution of software and hardware It features both theoretical and application papers and covers hardware implementations artificial life molecular computing and emergent computation techniques In addition to its main topics the journal covers related topics such as evolutionary algorithms with variablesize genomes alternate methods of program induction approaches to engineering systems development based on embryology morphogenesis or other techniques inspired by adaptive natural systems Reports innovative and significant progress in automatic evolution of software and hardware Features both theoretical and application papers Covers hardware implementations artificial life molecular computing and emergent computation techniques Examines such related topics as evolutionary algorithms with variablesize genomes alternate methods of program induction approaches to engineering systems development based on embryology morphogenesis or other techniques inspired by adaptive natural systems
Genetic Resources and Crop Evolution;Genetic Resources and Crop Evolution Plant Sciences Plant SystematicsTaxonomyBiogeography Plant Genetics and Genomics Plant Physiology Agriculture;Genetic Resources and Crop Evolution covers all aspects of plant genetic resources research with original articles in taxonomical morphological physiological biochemical genetic cytological or ethnobotanical research on genetic resources and includes contributions to gene bank management collecting maintenance evaluation storage and documentation Areas of interest include crop evolution domestication cropweed relationships agrobiodiversity related wild species and the history of cultivated plants including palaeoethnobotany Genetic Resources and Crop Evolution also presents short communications on such topics as newly described crop taxa nomenclatural notes reports of collecting missions and evaluation results of gene bank material as well as book reviews of important publications in the field of genetic resources All contributions are in English and are subject to peer review The journal is the international continuation of the German periodical Die Kulturpflanze Covers all aspects of plant genetic resources research with original articles in taxonomical morphological physiological biochemical genetical cytological or ethnobotanical research All papers are peerreviewed and published in English
Genetic Vaccines and Therapy;Genetic Vaccines and Therapy Gene Therapy Vaccine;
Genetica;Genetica Animal Genetics and Genomics Plant Genetics and Genomics Evolutionary Biology Human Genetics Microbial Genetics and Genomics;Genetica is a Transformative Journal TJ When research is accepted for publication authors can choose to publish using either the traditional publishing route OR via immediate gold Open Access Check your funding options at httpswwwspringercomjournal10709openaccesspublishingFees20and20Funding Genetica welcomes papers dealing with genetics genomics and evolution Our journal covers novel advances in the fields of genomics conservation genetics genotypephenotype interactions evodevo population and quantitative genetics and biodiversity Genetica publishes original research articles addressing novel conceptual experimental and theoretical issues in these areas whatever the taxon considered Biomedical papers and papers on breeding animal and plant genetics are not within the scope of Genetica unless framed in an evolutionary context Recent advances in genetics genomics and evolution are also published in thematic issues and synthesis papers published by experts in the field Details concerning the submission and publication procedures No page charges No fees for color images online and in print Optional Gold Open Access Publication Fee APC 218000328000259000 net see funding options Genetica will consider fast tracking papers from PCI for publication Genetica is a member of the Committee on Publication Ethics COPE The journal applies COPEs principles of publication ethics to deal with potential acts of misconduct Each submission to Genetica is screened for plagiarism When plagiarism is detected a manuscript will be immediately rejected Covers a broad range of topics in evolutionary genetics including diversity genomics population structure phylogeography molecular evolution speciation and conservation Publishes mainly original articles short communications and reviewsynthesis articles 94 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Genetics Selection Evolution;Genetics Selection Evolution Animal Genetics and Genomics Evolutionary Biology Agriculture;
Genome Biology;Genome Biology Animal Genetics and Genomics Human Genetics Plant Genetics and Genomics Microbial Genetics and Genomics Bioinformatics Evolutionary Biology;
Genome Instability Disease;Genome Instability Disease Human Genetics;Genome Instability Disease GIAD publishes highquality peerreviewed original research papers short communications reviews research protocols and related articles on the molecular mechanisms underlying genome stability maintenance and genome instabilityassociated human diseases and therapeutic applications In particular GIAD publishes novel data regarding the regulatory mechanisms of genome stability including epigenetic and posttranslational modifications and the DNA damage response and its association with the inheritance of mutations that contribute to genetic disorders neurodegenerative diseases cancer and ageing Topics may include but are not limited to Cell cycle checkpoints DNA damage response Posttranslational modifications Epigenetic regulation Radiochemotherapeutic sensitization Genome stability genes as a therapeutic target Genome instabilityassociated diseases Neurodegenerative diseases DNA damagebased therapy and drug discovery GIAD publishes one volume per year consisting of six regular issues with a minimum of five original articles per issue All submissions undergo a doubleblind peer review process Genome Instability Disease covers topics on the molecular mechanisms underlying genome stability maintenance and genome instabilityassociated human diseases and therapeutic applications Dedicated and professional editorial team to serve the authors No fee for online publication
Genome Integrity;Genome Integrity Human Genetics International Political Economy Animal Physiology Microbial Genetics and Genomics;
Genome Medicine;Genome Medicine Human Genetics Metabolomics Bioinformatics MedicinePublic Health general Cancer Research Systems Biology;
Genus;Genus Demography Population Economics Statistics for Social Sciences Humanities Law;
GeoMarine Letters;GeoMarine Letters Geology Marine Freshwater Sciences Oceanography;GeoMarine Letters is an international peerreviewed journal which offers rapid publication of concise original studies and reviews dealing with processes products and techniques in marine geology geophysics and geochemistry Coverage spans structural geology including plate tectonics of recent active and passive margins seabed morphology physiography and morphodynamics sediment transport depositional processes and sedimentary facies analysis stratigraphy basin analysis and paleoenvironmental reconstruction sealevel history paleoproductivity gas hydrates salt domes and brines sedimentwater interaction and organismsediment relationships geochemical tracers stable isotopes and authigenic mineral formation geotechnical properties and application of new geomarine techniques and more GeoMarine Letters welcomes contributions by guest editors in the form of conferenceworkshop proceedings or bundles of papers dealing with specific themes Information on Open Research Funding and Support may be found here httpswwwspringernaturecomgpopenresearchinstitutionalagreements Explores processes products and techniques in marine geology geophysics and geochemistry Reviews geotechnical properties and application of new geomarine techniques Covers structural geology seabed morphology sediment transport and much more
Geospatial Information Science;Geospatial Information Science Geographical Information SystemsCartography;
GeoInformatica;GeoInformatica Computer Science general Geographical Information SystemsCartography Data Structures and Information Theory Information Storage and Retrieval Multimedia Information Systems;Located at the confluence of two rapidly advancing domains GeoInformatica provides an effective forum for disseminating original and fundamental research and experience in the expanding uses of computer science for spatial studies Contemporary Earth studies require more and more sophisticated computing tools and computer processing of Earth observations through Geographic Information Systems GIS currently attracts a great deal of attention from governmental industrial and research worlds The journal covers spatial modeling and databases humancomputer interfaces for GIS digital cartography space imagery parallelism distribution and communication through GIS spatiotemporal reasoning and more GeoInformatica presents the most innovative research results in the application of computer science applied to geographic information systems Publishes research at the intersection of computer science and geographic information science Covers spatial modeling and databases humancomputer interfaces for GIS digital cartography space imagery and more Chronicles progress toward more and more sophisticated computing tools in geographic studies
GeoJournal;GeoJournal Human Geography Geography general Environmental Management;GeoJournal is an international journal devoted to all branches of spatially integrated social sciences and humanities This long standing journal is committed to publishing cuttingedge innovative original and timely research from around the world and across the whole spectrum of social sciences and humanities that have an explicit geographicalspatial component in particular in GeoJournals six major areas Economic and Development Geography Social and Political Geography Cultural and Historical Geography Health and Medical Geography Environmental Geography and Sustainable Development LegalEthical Geography and Policy In addition to research papers GeoJournal publishes reviews as well as shorter articles in the form of research notes commentaries and reports Submissions should demonstrate original and substantive contributions to social science and humanities from a geographical perspective Submissions on emerging new fields such as GeoEthics Neogeography Digital Humanities and other emerging topics are also welcome GeoJournals focus makes the journal essential reading for human geographers working in these areas as well as for researchers from other disciplines such as sociology economics political science demography environmental studies urban planning history and cultural studies Last but not least GeoJournal encourages feedbacks and discussions on articles published in the journal through letters to the editor GeoJournal is published bimonthly in February April June August October and December An interdisciplinary journal devoted to all branches of spatially integrated social sciences and humanities Covers human geography humanenvironment interactions geographical information science medical and health geography and geographic education Presents research notes commentaries reports and reviews Contributors include scholars from around the world 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Geochemical Transactions;Geochemical Transactions Geochemistry Environmental Chemistry;
