GEM International Journal on Geomathematics;GEM International Journal on Geomathematics Applications of Mathematics Earth Sciences general Computational Science and Engineering;As in many areas of science mathematics has also gained an unprecedented importance in geosciences The complexity of the processes within the Earth at its surface and in the atmosphere can only be described modelled mapped and understood by means of modern mathematical methodologies GEM The International Journal on Geomathematics encourages interdisciplinary research in this respect It publishes high quality peerreviewed mathematical papers which are also relevant in Earth sciences This includes all kinds of mathematical methodologies algebraic analytic computational numerical operatortheoretic optimizationbased statistical stochastic etc in every possible discipline of geosciences such as but not exclusively climatology exploration fractured porous media modelling geodynamics geology geomagnetics hydrology oceanography satellite data analysis seismology solid Earth physics and time series analysis but also planetary sciences and cosmology While GEM is a mathematical journal we also welcome research papers from applied scientists who present innovations or enhancements for the mathematical techniques in their expertise Moreover we interpret geomathematics in the broader sense that also mathematical novelties for other applications but with applicability in Earth sciences are appreciated There are numerous areas of applied mathematics with strong interrelations with geomathematics such as fluid dynamics and medical imaging just to mention a few Furthermore we also strongly encourage the submission of survey articles which build bridges between geosciences and mathematics
Geochemistry International;Geochemistry International Geochemistry;Geochemistry International is an international peerreviewed journal that publishes articles on fundamental problems in cosmochemistry geochemistry of magmatic metamorphic hydrothermal and sedimentary processes experimental geochemistry isotope geochemistry organic geochemistry biogeochemistry and chemistry of the environment The journal publishes regular articles reviews normally solicited by the editors short communications letters to the editor and replies to them The journal welcomes manuscripts from all countries PEER REVIEW Geochemistry International is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 74 days The average rejection rate for submitted manuscripts is 23 The final decision on the acceptance of an article for publication is made by the Editorial Board andor the EditorinChief Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Covers cosmochemistry organic geochemistry and chemistry of the environment Explores the geochemistry of magmatic metamorphic hydrothermal and sedimentary processes Helps refine understanding of Eurasian geology
Geochronometria;Geochronometria Quantitative Geology MonitoringEnvironmental Analysis Earth Sciences general;
Geoenvironmental Disasters;Geoenvironmental Disasters Environment general Earth Sciences general Geography general GeoecologyNatural Processes Natural Hazards Environmental Science and Engineering;
Geography and Natural Resources;Geography and Natural Resources Economic Geography LandscapeRegional and Urban Planning;Geography and Natural Resources is an international peerreviewed journal that publishes information on research results in the field of geographical studies of nature the economy and the population It provides ample coverage of the geographical aspects related to solving major economic problems with special emphasis on regional nature management and environmental protection geographical forecasting integral regional research developments modelling of natural processes and on the advancement of mapping techniques The journal publishes contributions on monitoring studies geographical research abroad as well as discussions on the theory of science The journal welcomes manuscripts from all countries PEER REVIEW AND EDITORIAL POLICY The journal follows the Springer Nature Peer Review Policy Process and Guidance Springer Nature Journal Editors Code of Conduct and COPEs Ethical Guidelines for Peerreviewers Approximately 5 of the manuscripts are rejected without review based on formal criteria as they do not comply with the submission guidelines Each manuscript is assigned to two peer reviewers The journal follows a doubleblind reviewing procedure The period from submission to the first decision is up to 43 days The approximate rejection rate is 20 The final decision on the acceptance of a manuscript for publication is made by the meeting of Editorial Board members If Editors including the EditorinChief publish in the journal they do not participate in the decisionmaking process for manuscripts where they are listed as coauthors Special issues published in the journal follow the same procedures as all other issues If not stated otherwise special issues are prepared by the members of the editorial board without guest editors
Geoheritage;Geoheritage Historical Geology Physical Geography Biogeosciences Paleontology LandscapeRegional and Urban Planning Mineralogy;This journal details all aspects of our global geoheritage both in situ and portable It examines conservation of sites and materialsuse protection and practical heritage managementas well as its interpretation through education training and tourism The journal covers all aspects of geoheritage and its protection Key topics include Identification characterization quantification and management of geoheritage Integration of biodiversity and geodiversity in nature conservation and landuse policies Geological heritage sustainable development community action practical initiatives and tourism Geoparks creation management and outputs Conservation in the natural world Manmade and natural impacts climate change Geotourism definitions methodologies and case studies Pedagogical use of geological heritage publications teaching media trails centers onsite museums Details all aspects of our global geoheritage both in situ and portable Examines conservation of sites and materials as well as its interpretation through education training and tourism Covers all aspects of geoheritage and its protection
Geologie en Mijnbouw;Geologie en Mijnbouw Structural Geology;
Geology of Ore Deposits;Geology of Ore Deposits Mineral Resources;Geology of Ore Deposits is an international peerreviewed journal that publishes articles on metallic and nonmetallic mineral deposits conditions of their formation and spatial and temporal distribution The journal publishes original scientific articles and reviews on a wide range of problems in theoretical and applied geology The journal focuses on the following problems deep geological structure and geodynamic environment of ore formation distribution pattern of metallogenic zones and mineral deposits geology and formation environment of large and unique metallic and nonmetallic deposits mineralogy of metallic and nonmetallic deposits physicochemical and isotopic characteristics and geochemical environment of ore deposition evolution of oreforming systems radiogeology and radioecology economic problems in exploring developing and mining of ore commodities The journal welcomes manuscripts from all countries PEER REVIEW Geology of Ore Deposits is a peer reviewed journal We use a single blind peer review format Our team of reviewers includes over 60 external experts The average period from submission to first decision is 30 days The average rejection rate for submitted manuscripts is 20 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Founded in 1959 Covers metallic and nonmetallic mineral resources and their formation and distribution Topics include large and unique metallic and nonmetallic deposits physicochemical parameters isotopic characteristics and geochemical environment of ore deposition and more
Geomagnetism and Aeronomy;Geomagnetism and Aeronomy GeophysicsGeodesy;Geomagnetism and Aeronomy is an international peerreviewed journal It is a bimonthly periodical that covers the fields of interplanetary space geoeffective solar events the magnetosphere the ionosphere the upper and middle atmosphere the action of solar variability and activity on atmospheric parameters and climate the main magnetic field and its secular variations excursion and inversion and other related topics The journal welcomes manuscripts from all countries Covers interplanetary space geoeffective solar events the magnetosphere the ionosphere the upper and middle atmosphere and more Presents results of research from Russia other NIS countries and the international geophysical community Established in 1961
Geomechanics and Geophysics for GeoEnergy and GeoResources;Geomechanics and Geophysics for GeoEnergy and GeoResources Geoengineering Foundations Hydraulics Environmental Science and Engineering GeophysicsGeodesy Energy general Geotechnical Engineering Applied Earth Sciences;This journal publishes original research new developments and case studies in the field of geomechanics and geophysics with special application to energy and resources in the Earths subsurface Coverage spans the full scope of geomechanics and geophysics including theory and analysis laboratory and field experiments numerical methods and modeling techniques and engineering applications and technology development related to energy and resources This includes such topics as discovery and recovery of conventional and unconventional hydrocarbons mining and resources engineering natural and enhanced geothermal energy geotechnical engineering of energy storage geological solutions for energy and resources including geological disposal of energy wastes including sequestration of carbon dioxide The journals objectives are also to enhance the sustainability of the resources sector in line with the UN sustainable development goals 7 Affordable and Clean Energy 9 Industry Innovation and Infrastructure and 13 Climate Action Offers research new developments and case studies in geomechanics and geophysics Includes theory and analysis lab and field experiments and numerical methods and modeling Covers geothermal energy oil and gas geological disposal of energy wastes and more
Geometriae Dedicata;Geometriae Dedicata Convex and Discrete Geometry Differential Geometry Algebraic Geometry Hyperbolic Geometry Projective Geometry Topology;Geometriae Dedicata concentrates on geometry and its relationship to topology group theory and the theory of dynamical systems It aims to be a vehicle for excellent publications in geometry and related areas The journal features special issues centered on specific topics of interest Geometriae Dedicata was founded in 1972 on the initiative of Hans Freudenthal in Utrecht the Netherlands who viewed geometry as a method rather than as a field The present Board of Editors tries to continue in this spirit The steady growth of the journal since its foundation is witness to the validity of the founders vision and to the success of the Editors mission Concentrates on geometry and its relationship to topology group theory and the theory of dynamical systems Aims to be a vehicle for excellent publications in geometry and related areas Features special issues centered on specific topics of interest 88 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Geometric and Functional Analysis;Geometric and Functional Analysis Analysis;Geometric And Functional Analysis GAFA publishes original research papers of the highest quality on a broad range of mathematical topics related to geometry and analysis Bibliographic Data Geom Funct Anal First published in 1991 1 volume per year 6 issues per volume approx 1800 pages per volume Format 193 x 26 cm ISSN 1016443X print ISSN 14208970 electronic AMS Mathematical Citation Quotient MCQ 244 2021 GAFA scored in Scopus as best journal in Geometry and Topology since 2014 and as best journal in Analysis since 2016 Publishes major results on topics in geometry and analysis Features papers which make connections between relevant fields and their applications to other areas
Georgian Mathematical Journal;Georgian Mathematical Journal Mathematics general;
Geoscience Letters;Geoscience Letters Earth Sciences general Atmospheric Sciences GeophysicsGeodesy Oceanography Planetology Biogeosciences;
Geosciences Journal;Geosciences Journal Earth Sciences general;Founded in 1997 Geosciences Journal is an international journal that publishes geoscientific research articles in English The journal is published bimonthly by the Association of Korean Geoscience Societies with the participation of the Geological Society of Korea the Korean Society of Economic and Environmental Geology the Korean Earth Science Society the Paleontological Society of Korea the Mineralogical Society of Korea the Korean Society of Engineering Geology Korean Society of Petroleum and Sedimentary Geology Korean Society of Soil and Groundwater Environment the Petrological Society of Korea and Korean Society of Earth and Exploration Geophysicists Geosciences Journal has been copublished with Springer since 2008
Geotechnical and Geological Engineering;Geotechnical and Geological Engineering Geotechnical Engineering Applied Earth Sciences Hydrogeology Terrestrial Pollution Waste ManagementWaste Technology Civil Engineering;Geotechnical and Geological Engineering publishes papers in the areas of soil and rock engineering and also of geology as applied in the civil engineering mining and petroleum industries The emphasis is on the engineering aspects of soil and rock mechanics geology and hydrogeology although papers on theoretical and experimental advances in ground mechanics are also welcomed for inclusion The journal encompasses a broad spectrum of geoengineering although several areas have been identified which will be given particular priority Soil and rock engineering Foundation engineering Applied geology for design and construction Geoenvironmental engineering Earthquake engineering and dynamic behavior of soils and rocks Geohazards and mitigation Mining engineering Geotechnical aspects of petroleum engineering Information technology applications in geoengineering Novel geotechnical construction techniques Case histories describing important geoengineering projects Geotechnical and Geological Engineering publishes contributions in the form of original and review papers or as short technical notes Covers the complete spectrum of GeoEngineering Presents peerreviewed research papers on laboratory field and numerical investigations Published in larger format No charges for printed color illustrations Published since 1983
Geotectonics;Geotectonics Structural Geology;Geotectonics is an international peerreviewed journal that publishes articles on general and regional tectonics structural geology geodynamics and experimental tectonics and considers the relation of tectonics to the deep structure of the earth magmatism metamorphism and mineral resources The journal welcomes manuscripts from all countries Covers general and regional tectonics structural geology geodynamics and experimental tectonics Examines the relation of tectonics to the deep structure of the earth magmatism metamorphism and mineral resources Includes reviews of articles and books scientific literature cartographic materials and devices
Geothermal Energy;Geothermal Energy Geotechnical Engineering Applied Earth Sciences Renewable and Green Energy GeoecologyNatural Processes;
Geriatric Nephrology and Urology;Geriatric Nephrology and Urology Nephrology Urology GeriatricsGerontology;
GeriatrieReport;GeriatrieReport GeriatricsGerontology Geriatric Care Geriatric Psychiatry MedicinePublic Health general;
German Journal of Exercise and Sport Research;German Journal of Exercise and Sport Research Sport Science Sport Education and Didactics;Aims Scope This journal is the joint scientific publication of the Deutsche Vereinigung fr Sportwissenschaft German Association of Sports Science Deutscher Olympischer Sportbund German Olympic Sports Confederation and Bundesinstitut fr Sportwissenschaft German Federal Institute of Sports Science It pursues the central aims and scope of the preceding journal Sportwissenschaft published from 1971 to 2016 The German Journal of Exercise and Sport Research stands for the German tradition of sport and exercise studies with its essential characteristic of combining science the humanities social and behavioral academic disciplines to arrive at a multifaceted description and theoretical understanding of sport and exercise The journal publishes original articles main articles brief communications reviews which are subjected to a doubleblind peer review process as well as reviewed essays commentaries and discussion papers on relevant topics related to sport and exercise research Both English and German articles are accepted The German Journal of Exercise and Sport Research is committed to scientific advancement on the international level Bringing together excellent authors from the Germanspeaking and the international arena the journal aims to become one of the foremost international and interdisciplinary sport and exercise journals We invite you to contribute as an author and help us meet that ambitious goal Zielsetzung Die Zeitschrift ist das gemeinsame wissenschaftliche Publikationsorgan der Deutschen Vereinigung fr Sportwissenschaft dvs des Deutschen Olympischen Sportbundes DOSB und des Bundesinstitutes fr Sportwissenschaft BISp und fhrt zentrale Anliegen der von 1971 bis 2016 als Sportwissenschaft publizierten Zeitschrift fort Das German Journal of Exercise and Sport Research steht fr die in Deutschland gewachsene Form von Sportwissenschaft fr die wesentlich ist dass sich geisteswissenschaftliche naturwissenschaftliche sozialwissenschaftliche und verhaltenswissenschaftliche Fcher zugunsten einer angemessen facettenreichen Beschreibung und theoretischen Durchdringung des Phnomens Sport und Bewegung zusammenfgen Die Zeitschrift publiziert im doubleblind PeerReview Verfahren wissenschaftliche Originalbeitrge Hauptbeitrge Kurzbeitrge Literaturbersichten sowie Essays Kommentare und Diskussionsbeitrge mit Bezug zu sportwissenschaftlich relevanten Themen Akzeptiert werden sowohl auf Englisch als auch auf Deutsch verfasste Beitrge Das German Journal of Exercise and Sport Research sieht sich explizit dem wissenschaftlichen Fortschritt im internationalen Mastab verpflichtet Gemeinsam mit exzellenten Autorinnen und Autoren aus dem deutschsprachigen und internationalen Raum soll die Zeitschrift zu einer international fhrenden interdisziplinren Fachzeitschrift fr Sport und Bewegung weiterentwickelt werden Wir laden Sie ein als Autorin oder Autor gemeinsam mit uns an diesem herausfordernden Ziel zu arbeiten wird herausgegeben von BISp DOSB und dvs setzt Arbeit und Anspruch der in Deutschland traditionsreichen Zeitschrift Sportwissenschaft fort frdert die Darstellung eines breiten Spektrums sportwissenschaftlicher Arbeiten publiziert geistes verhaltens und naturwissenschaftliche Beitrge ist interdisziplinr und international anerkannt
GeroScience;GeroScience Cell Biology GeriatricsGerontology Molecular Medicine;GeroScience is a premier bimonthly international peerreviewed journal that publishes cuttingedge research related to the biology of aging pathophysiology of agerelated diseases and research on biomedical applications that impact aging andor the pathogenesis of diseases associated with old age The journal welcomes manuscripts that cover the entire spectrum of Geroscience ranging from basic science translational and clinical research to epidemiology and public health interventions all centered around aging research This is the official journal of the American Aging Association httpwwwamericanagingassociationorg Why publish with us As the official journal of the American Aging Association we focus on research into the biology of aging and biomedical applications that impact aging Our articles encompass biochemistry endocrinology immunology physiology pharmacology neuroscience and psychology We deliver high levels of author satisfaction with 96 of our published authors reporting that they would definitely or probably publish with us again
Geron;Geron Sociology of Family Youth and Aging GeriatricsGerontology;
Gesunde Pflanzen;Gesunde Pflanzen Plant Pathology Agriculture;Gesunde Pflanzen is an international scientific journal that publishes original research articles review articles short reviews mini reviews and shortbrief communications in English and German The journal covers all applied aspects of abiotic plant stress as well as plant diseases pests and weeds and in addition all issues of plant protection incl preventive and cultural measures as well as biological physical and chemical control and their impact on biodiversity and the environment We do not publish basic physiological and biochemical research without any applied aspects of crop health and we do not publish Disease Notes containing first detection of pathogens and pests unless it concerns the European region The journal covers all applied aspects of abiotic plant stress as well as plant diseases pests and weeds and in addition all issues of plant protection incl preventive and cultural measures as well as biological physical and chemical control and their impact on biodiversity and the environment
Gezinstherapie Wereldwijd;Gezinstherapie Wereldwijd Psychotherapy and Counseling Psychotherapy;Gezinstherapie Wereldwijd is een Nederlandstalig tijdschrift dat een overzicht biedt van alle wereldwijde ontwikkelingen op het gebied van diagnostiek en behandeling van gezins en relatieproblematiek De redactie selecteert de artikelen op basis van kwaliteit nieuwswaarde en oorspronkelijkheid Ook de praktische toepasbaarheid is een belangrijke maatstaf De geselecteerde artikelen krijgen van de redactie deskundig commentaar De artikelen zijn in het Nederlands vertaald en door de redactie voorzien van een inleiding en een kernachtige samenvatting Gezinstherapie Wereldwijd bevat een selectie van artikelen afkomstig uit oa de volgende tijdschriften Australian and New Zealand Journal of Family Therapy Clinical Child Psychology and Psychiatry Clinical Psychology and Psychotherapy Clinical Psychology Review Familiendynamik Families Systems and Health Family Process Journal of Consulting and Clinical Psychology Journal of Family PsychologyJournal of Family PsychotherapyJournal of Family Therapy Journal of Marital and Family Therapy Journal of Systemic Therapies Kontext Psychotherapy Theory Research Practice Training
GigaScience;GigaScience Bioinformatics Computational BiologyBioinformatics Computer Appl in Life Sciences Proteomics Data Mining and Knowledge Discovery Human Genetics;
Giornale Italiano di Health Technology Assessment;Giornale Italiano di Health Technology Assessment Pharmacy;
Glass Physics and Chemistry;Glass Physics and Chemistry Ceramics Glass Composites Natural Materials Characterization and Evaluation of Materials Materials Science general Physical Chemistry;Glass Physics and Chemistry is an international peerreviewed journal that presents results of research on the inorganic and physical chemistry of glass ceramics nanoparticles nanocomposites and hightemperature oxides and coatings The journal welcomes manuscripts from all countries Presents results of structural physical and chemical properties in inorganic materials and a phase equilibrium in inorganic system Established in 1976 Published by the Russian Academy of Sciences and the Institute of Silicate Chemistry
Glass Structures Engineering;Glass Structures Engineering Building Construction and Design Structural Materials Building Materials;This journal provides an international forum for presentation and discussion of developments in structural glass research and their practical applications offering a holistic approach to research construction and engineering Presenting review papers technical notes discussions case studies and letters the journal benefits researchers as well as designers and manufacturers of structural glass The journal addresses all aspects of structural glass research including theoretical and experimental research on elements assemblies connections and material Coverage includes Structural glass design philosophy safety Loads on glass structures Stability of structural glass components Glass in faades Architectural geometries IGUs Automotive Solar Projects case studies Curved glass Joints fixings adhesives Strength fracture mechanics Laminated glass composites Postfracture performance Glass forensics and fractography Post processing and more Presents developments in structural glass research and their practical applications Covers a wide range of research on elements assemblies connections and material Benefits researchers in structural glass as well as glass designers and manufacturers Free fullcolour printing and possibility to publish your paper open access
Glass and Ceramics;Glass and Ceramics Ceramics Glass Composites Natural Materials Characterization and Evaluation of Materials Materials Science general;Glass and Ceramics reports on advances in basic and applied research and plant production techniques in glass and ceramics The journals broad coverage includes developments in the areas of silicate chemistry mineralogy and metallurgy crystal chemistry solid state reactions raw materials phase equilibria reaction kinetics physicochemical analysis physics of dielectrics and refractories among others Glass and Ceramics is a translation of the peerreviewed Russian journal Steklo i Keramika The Russian Volume Year is published in English from April Reports advances in basic and applied research and plant production techniques in glass and ceramics Records development in the areas of silicate chemistry mineralogy and metallurgy crystal chemistry solid state reactions raw materials phase equilibria and more
Global Business Perspectives;Global Business Perspectives Business and Management general;
Global Change and Human Health;Global Change Human Health Infectious Diseases;
Global Health Research and Policy;Global Health Research and Policy Public Health;
Global Implementation Research and Applications;Global Implementation Research and Applications Developmental Psychology Public Health Social Work;New Journal for 2021 As the official journal of the Global Implementation Society Global Implementation Research and Applications GIRA seeks rigorous studies perspectives and experiences commentaries and other types of submissions from researchers policy makers and stakeholders that may focus upon but are not limited to Context analysis readiness and capacity development Development application and testing of implementation tools and measures Implementation theory frameworks and models Implementationfocused planning design and evaluation Implementation policies strategies and processes Innovation fidelity adaptation feasibility replication sustainability and deimplementation Policy implementation systems intervention scale up and sustainment Implementation research and practice shape organizational climate and culture quality improvement and change management in behavioral health and child welfare in education health and justice systems as well as in economics engineering information technology manufacturing and in public policy Participants from any discipline in any of these sectors or endeavors can learn from each other GIRA invites contributions using a range of methodological approaches and data sources The journal publishes scholarly papers brief reports systematic and scoping reviews protocols and commentaries Official journal of the Global Implementation Society Research and practice applications that address the full spectrum of implementation science A focus on real world implementation and its relevance across disciplines and global communities
