GEM International Journal on Geomathematics;GEM International Journal on Geomathematics Applications of Mathematics Earth Sciences general Computational Science and Engineering;As in many areas of science mathematics has also gained an unprecedented importance in geosciences The complexity of the processes within the Earth at its surface and in the atmosphere can only be described modelled mapped and understood by means of modern mathematical methodologies GEM The International Journal on Geomathematics encourages interdisciplinary research in this respect It publishes high quality peerreviewed mathematical papers which are also relevant in Earth sciences This includes all kinds of mathematical methodologies algebraic analytic computational numerical operatortheoretic optimizationbased statistical stochastic etc in every possible discipline of geosciences such as but not exclusively climatology exploration fractured porous media modelling geodynamics geology geomagnetics hydrology oceanography satellite data analysis seismology solid Earth physics and time series analysis but also planetary sciences and cosmology While GEM is a mathematical journal we also welcome research papers from applied scientists who present innovations or enhancements for the mathematical techniques in their expertise Moreover we interpret geomathematics in the broader sense that also mathematical novelties for other applications but with applicability in Earth sciences are appreciated There are numerous areas of applied mathematics with strong interrelations with geomathematics such as fluid dynamics and medical imaging just to mention a few Furthermore we also strongly encourage the submission of survey articles which build bridges between geosciences and mathematics
Global Journal of Flexible Systems Management;Global Journal of Flexible Systems Management Business and Management general;The Global Journal of Flexible Systems Management shares concepts research and practical experiences enabling organizations to become more adaptive responsive and agile at the level of strategy structure systems people and culture The aim is to enrich the flexible systems management paradigm at a generic level as well as specifically testing and innovating the use of SAPLAP Situation Actor ProcessLearningActionPerformance framework in varied managerial situations to cope with the challenges of the new business models and frameworks The broad range of coverage includes encompasses topics as Dimensions of enterprise flexibility Connotations of flexibility and Emerging managerial issuesapproaches generating and demanding flexibility Gathers and disseminates research on the paradigm of Flexible Systems Management Encourages crossfunctional research in the area of flexibility Links flexibility with leading edge research strategic and organization management Published under the auspices of the Global Institute of Flexible Systems Management
Global Philosophy;Global Philosophy Philosophy general Ontology Linguistics general Cognitive Psychology Logic;Global Philosophy welcomes submissions from all areas of philosophy We intend to be a general journal of philosophy for the entire community regardless of geography or philosophical tradition
Global Public Policy and Governance;Global Public Policy and Governance Public Policy Governance and Government;Global Public Policy and Governance GPPG promotes multidisciplinary research to reflect on how increasing global interdependence has shaped public policy and governance in its values structures dynamics and consequences and vice versa The journal welcomes organizational administrative managerial and policybased research that explores public sector reforms and developments in an increasingly globalized world The scope of GPPG covers comparative public policy and governance domestic public policy and governance with global relevance public policy diffusion across national borders and regionalglobal policy and governance Publications in GPPG are not limited by areas of public policy and preference is given to topics of widespread significance GPPG encourages innovative public administration research that breaks through current theoretical paradigms embedded in sovereignty boundaries Highlight innovative multidisciplinary and comparative perspectives Cover domestic regional and global issues of policy and governance Promote organizational administrative managerial and policybased research
Global Social Welfare;Global Social Welfare Social Work Community and Environmental Psychology Social Policy Public Health;This journal brings together research that informs the fields of global social work social development and social welfare policy and practice It serves as an outlet for manuscripts and brief reports of interdisciplinary applied research which advance knowledge about global threats to the wellbeing of individuals groups families and communities This research spans the full range of problems including global poverty food and housing insecurity economic development environmental safety social determinants of health maternal and child health mental health addiction disease and illness gender and income inequality human rights and social justice access to health care and social resources strengthening care and service delivery trauma crises and responses to natural disasters war violence population movements and trafficking war and refugees immigrationmigration human trafficking orphans and vulnerable children Research that recognizes the significant link between individuals families and communities and their external environments as well as the interrelatedness of race cultural context and poverty are particularly welcome Dedicated to applied social work research Provides global scope with emphasis on developing countries Addresses shared challenges of the wellbeing of individuals groups families and communities Maintains an interdisciplinary and international focus
Global Surgical Education Journal of the Association for Surgical Education;Global Surgical Education Journal of the Association for Surgical Education Surgery Medical Education;Global Surgical Education the official journal of the Association for Surgical Education is dedicated to innovation scholarship and professional development in surgical education It seeks to publish quantitative and qualitative research in surgical education including outcomes assessments Simulations of surgical training and videos are welcome as are teaching tools and curricula The Journal will publish white papers consensus statements and guidelines developed by the Association Invited commentaries and perspectives on important surgical education issues will also be included Why publish with us We are the official journal of the Association for Surgical Education We accept submissions from across the field of surgical education including simulations of surgical techniques and videos Through Springer Compact agreements authors from participating institutions can publish Open Choice at no cost to the authors
Globalization and Health;Globalization and Health Public Health Development Economics Social Policy Quality of Life Research Epidemiology Health Services Research;
Glycoconjugate Journal;Glycoconjugate Journal Biochemistry general Pathology;Glycoconjugate Journal publishes articles and reviews concerned with function composition structure biosynthesis degradation interactions recognition and chemoenzymatic and synthesis of glycoconjugates biochemistry molecular biology biotechnology immunology and cell biology to glycoconjugates aspects related to disease processes structural and functional glycomics glycoimmunology glycovaccines organic synthesis of glycoconjugates and the development of methodologies if biologically relevant glycosylation changes in disease if focused on either the discovery of a novel disease marker or the improved understanding of some basic pathological mechanism articles on the effects of toxicological agents on glycosylation and the use of glycotherapeutics Glycoconjugate Journal is the official journal of the International Glycoconjugate Organization which organizes the biennial International Symposia on Glycoconjugates Offers exhaustive coverage of the composition structure and function of glycoconjugates Relates biochemistry molecular biology biotechnology immunology and cell biology to glycoconjugates Includes articles on the effects of toxicological agents on glycosylation and the use of glycotherapeutics Official journal of the International Glycoconjugate Organization 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Glycosylation Disease;Glycosylation Disease Biomedicine general;
Gold Bulletin;Gold Bulletin Metallic Materials;Gold Bulletin is the premier international journal on the latest science technology and applications of gold presenting the latest advances in research stateoftheart reviews conference reports book reviews and highlights of patents and scientific literature Published for more than 40 years Gold Bulletin is ready by scientists and engineers with interest or activities which are connected to gold The first and premier journal dedicated to the science and technology of gold Publishes research and Review papers conference reports book reviews and highlights of patents
Graefes Archive for Clinical and Experimental Ophthalmology;Graefes Archive for Clinical and Experimental Ophthalmology Ophthalmology;Graefes Archive is a distinguished international journal that presents original clinical reports and clinically relevant experimental studies Founded in 1854 by Albrecht von Graefe to serve as a source of useful clinical information and a stimulus for discussion the journal has published articles by leading ophthalmologists and vision research scientists for more than a century With peer review by an international Editorial Board and prompt Englishlanguage publication Graefes Archive provides rapid dissemination of clinical and clinically related experimental information Why publish with us Founded in 1854 we are a leading international journal for ophthalmologists and vision research scientists We are the official journal of the German Ophthalmology Society Club Jules Gonin and the Italian Society of Vitreoretinal Surgeons Our open access fees are covered by Springer Compact agreements for authors from Austria Finland Germany Hungary Italy Manipal Netherlands Norway Poland Qatar Sweden Switzerland or the UK We provide high levels of author satisfaction with 96 of our published authors reporting that they would definitely or probably publish with us again We welcome submissions on artificial intelligence for ophthalmology and macular hole
Grammars;Grammars Computational Linguistics Artificial Intelligence Theoretical Linguistics Mathematical Logic and Foundations;
Granular Computing;Granular Computing Computational Intelligence Artificial Intelligence;Granular Computing is excited to announce indexing by Ei Compendex Emerging Sources Citation Index ESCI and Scopus We are grateful to all who have contributed their research time and effort to our growth and success Our articles will begin to appear in these services in the coming months submit your research now Granular Computing constitutes an extensive body of knowledge which dwells upon individual formalisms of information granules established within various settings including set theory interval calculus fuzzy sets rough sets shadowed sets probabilistic granules and unifies them to form a coherent methodological and developmental environment Granular Computing is about formation processing and communicating information granules Aims The Journal of Granular Computing provides a rapid dissemination of timely and important results The aim is to bring recent advances in the dynamically expanding area including its fundamentals algorithmic developments and applications It supports the integration of theoretical and practical results leading to advanced applications The journal establishes an international forum and aims to address the needs of the academic community as well as to appeal to practitioners and graduate students by publishing timetotime review material and surveys It serves as a platform fostering comparisons extensions and innovative applications The scope The journal covers a broad spectrum of subjects of Granular Computing embracing the theory methodology and applied side of the discipline including case studies Theoretical and applied studies involving fuzzy sets interval analysis rough sets shadowed sets probabilistic sets yet well positioned in the synergistic setup of Granular Computing and making reference to the fundamentals of the area are welcome Several categories of manuscripts are considered including regular papers correspondences reviews and case studies Covers the dynamic field of granular computing including fundamentals algorithmic developments and applications Spans theory methodology and applied aspects of the discipline Publishes regular papers correspondence reviews and case studies
Granular Matter;Granular Matter Soft and Granular Matter Complex Fluids and Microfluidics Engineering Fluid Dynamics Materials Science general Geoengineering Foundations Hydraulics Industrial ChemistryChemical Engineering Engineering Thermodynamics Heat and Mass Transfer;Although many phenomena observed in granular materials are still not yet fully understood important contributions have been made to further our understanding using modern tools from statistical mechanics These tools apply to disordered systems phase transitions instabilities or intermittent behavior and the performance of discrete particle simulations on the latest and most powerful computers Until now however many of these results were only to be found scattered throughout the physics literature Furthermore physicists are often unaware of the theories and results published by engineers in more specialized technical journals The journal Granular Matter thus serves as a platform of communication among researchers of various disciplines who are involved in the basic research of granular media It helps to establish a common language and gather articles under one single roof that up to now have been spread over many journals in a variety of fields A platform for communication among researchers of various disciplines who are involved in the basic research of granular media Tracks contributions that further our understanding using modern tools from statistical mechanics Helps to establish a common language and gather articles under one single roof that up to now have been spread over journals in a variety of fields 92 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Graphene and 2D Materials;Graphene and 2D Materials Nanotechnology Nanotechnology and Microengineering Nanoscale Science and Technology;Take a look at the journals Top Downloaded articles of 2022 here Graphene and 2D Materials showcases the latest research on graphene MXenes oxides boron nitride transition metal chalcogenides metalorganic frameworks clays polymers and other 2D materials and development of their applications and technologies for their manufacturing Beyond graphene and MXene the journal focuses on hexagonal boron nitride hBN 2D transition metal oxides TMOs 2D transition metal dichalcogenides TMDs 2D heterostructures and Xenes borophene silicene germanene stanene phosphorene arsenene antimonene bismuthene and tellurene The journal provides a platform for researchers to share their original and innovative findings illuminates methods of production with a particular attention to sustainable manufacturing and reports on applications of a wide variety of 2D materials their hybrids and composites Graphene and 2D Materials is the premiere source of the latest information on commercial and practical applications of 2D materials The contents include fulllength research papers short communications case studies perspectives editorials and comprehensive review articles Graphene and 2D Materials is the official journal of the Graphene Council httpswwwthegraphenecouncilorg and MXene Association httpswwwmxenesorg A forum for findings on commercial and practical applications of graphene Covers studies on graphene markets and standardization aspects Publishes interviews with prominent scientists in the field
Graphs and Combinatorics;Graphs and Combinatorics Combinatorics Engineering Design;Graphs and Combinatorics is an international journal which was established in 1985 It is devoted to research concerning all aspects of combinatorial mathematics especially graph theory and discrete geometry In addition to original research papers the journal also publishes one major survey article each year Notable survey articles include Ronald J Gould Advances on the Hamiltonian Problem A Survey 2003 Bert Randerath and Ingo Schiermeyer Vertex Colouring and Forbidden Subgraphs A Survey 2004 Xueliang Li Yongtang Shi Yuefang Sun Rainbow Connections of Graphs A Survey 2013 Ronald J Gould Recent Advances on the Hamiltonian Problem Survey III 2014 Graphs and Combinatorics is published bimonthly and time between acceptance and publication in an issue is currently three months The range of coverage is extensive Algebraic Combinatorics Combinatorial Design Theory Discrete Geometry Extremal Set Theory Graph Theory Commonly used title abbreviations Graphs Combin 96 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Gravitation and Cosmology;Gravitation and Cosmology Classical and Quantum Gravitation Relativity Theory Astronomy Observations and Techniques Astrophysics and Astroparticles Quantum Physics;Gravitation and Cosmology is an international peerreviewed journal It provides rapid publications of highquality research and review papers in the following fields theoretical classical and quantum and experimental gravity relativistic astrophysics and cosmology exact solutions and modern mathematical methods in gravitation and cosmology including Lie groups geometry and topology unification theories including gravity fundamental physical constants fundamental gravity experiments in space and related topics It covers widely the problems of fundamental physical constants and their possible variations The journal welcomes manuscripts from all countries PEER REVIEW AND EDITORIAL POLICY The journal follows the Springer Nature Peer Review Policy Process and Guidance Springer Nature Journal Editors Code of Conduct and COPEs Ethical Guidelines for Peerreviewers Approximately 20 of the manuscripts are rejected without review based on formal criteria as they do not comply with the submission guidelines Each manuscript is assigned to two peer reviewers The journal follows a singleblind reviewing procedure The period from submission to the first decision is usually at most 25 days The approximate rejection rate is 50 The final decision on the acceptance of a manuscript for publication is made by the meeting of Editorial Board members If Editors including the EditorinChief publish in the journal they do not participate in the decisionmaking process for manuscripts where they are listed as coauthors Special issues published in the journal follow the same procedures as all other issues If not stated otherwise special issues are prepared by the members of the editorial board without guest editors
Green Technology Resilience and Sustainability;Green Technology Resilience and Sustainability Renewable and Green Energy Environmental Science and Engineering;Green Technology Resilience and Sustainability is an open access international multidisciplinary journal in green technology engineering and research focused on solutions for sustainability and global resilience The journal publishes original articles that are theoretical innovative simulations andor experimental research and highlight the recent advances on various green technologies that support resilience and sustainability The journal also welcomes Review Articles Brief Communication Case Studies and Opinion Articles the latter published as Viewpoints Focused on solutions for sustainability and global resilience Also welcomes Review Articles Brief Communication Case Studies and Opinion Articles Open access means widest possible dissemination
Group;Group Clinical Psychology Psychiatry Personality and Social Psychology Cross Cultural Psychology;
Group Decision and Negotiation;Group Decision and Negotiation Business and Management general Biological and Physical Anthropology;Group Decision and Negotiation is published in cooperation with the Institute for Operations Research and the Management Sciences and its Section on Group Decision and Negotiation The journal focuses broadly on relation and coordination in group processes by exploring the entire process or flow of activities relevant to group decision and negotiation Among the evolving approaches to group decision and negotiation processes the journal explores computer group decision and negotiation support systems artificial intelligence and management science applied game theory experiment and social choice and cognitive and behavioral sciences Descriptive normative and design viewpoints are all represented In addition to theoretical and empirical research the journal presents realworld applications and case studies It also covers new software development that supports group decision and negotiation Explores the entire process or flow of activities relevant to group decision and negotiation Offers descriptive normative and design viewpoints Covers applications such as intraorganizational coordination computersupported collaborative work and labormanagement negotiations Presents new software developments that support group decision and negotiation
Grundwasser;Grundwasser Hydrogeology HydrologyWater Resources Water QualityWater Pollution Geoengineering Foundations Hydraulics Soil Science Conservation GeoecologyNatural Processes;Grundwasser ist eine internationale deutschsprachige Zeitschrift fr Themen die das unterirdische Wasser betreffen Sie bietet ein Forum zur Verffentlichung aktueller Entwicklungen aus Wissenschaft und Praxis Das Spektrum der Beitrge umfasst insbesondere folgende Themenbereiche Hydrogeologie Grundwasserhydraulik Grundwasserbeschaffenheit und gte Grundwassererschlieung und bewirtschaftung Heil und Mineralwsser Grundwassermodellierung Grundwassermarkierung Stofftransport mit dem Grundwasser Isotopenhydrologie Grundwasserschutz Grundwasserberwachung bei Deponien und Altlasten Sanierung grundwasserkontaminierter Standorte Hydrologie Hydrogeothermie Brunnenbau Die Zeitschrift Grundwasser enthlt zudem einen nachrichtlichen Teil der dem Austausch aktueller Informationen aus dem Fachbereich dient
Gruppe Interaktion Organisation Zeitschrift fr Angewandte Organisationspsychologie GIO;Gruppe Interaktion Organisation Zeitschrift fr Angewandte Organisationspsychologie GIO Industrial and Organizational Psychology Consulting Supervision and Coaching;Die Zeitschrift beleuchtet organisationspsychologische Fragestellungen an den Schnittstellen von Organisation Team und Individuum Ausgehend von ihrer grundlegenden Verortung in der Organisationspsychologie schlgt die GIO eine Brcke zwischen Theorie Forschung und Praxis Ihrem Gegenstand entsprechend ist sie transdisziplinren und interdisziplinren Zugngen gegenber offen Zentrale Themenbereiche sind Organisationsgestaltung im Spannungsfeld von Partizipation und Hierarchie Organisations und Gruppendynamik Kooperation und Teamarbeit Fhrung Vernderungsprozesse sowie Organisationsberatung Unsere Zeitschrift geht auf die seit 1970 erscheinende traditionsreiche Zeitschrift Gruppendynamik zurck und erscheint mit vier Heften pro Jahrgang Sie richtet sich an Wissenschaftlich Ttige Forscherinnen Lehrende Studierende Fhrungskrfte Personalerinnen interne Beraterinnen sowie Praktikerinnen in Organisationsberatung Personal und Teamentwicklung Supervision und Coaching Die Artikel in Gruppe Interaktion Organisation wurden im Jahr 2021 344057 mal heruntergeladen Darber hinaus ist die Zeitschrift in den folgenden indices aufgefhrt Baidu CLOCKSS CNKI CNPIEC Dimensions EBSCO Discovery Service Emerging Sources Citation Index Google Scholar Naver OCLC WorldCat Discovery Service Portico ProQuest ABIINFORM ProQuestExLibris Primo ProQuestExLibris Summon PsycINFO Psyndex SCImago SCOPUS TD Net Discovery Service UGCCARE List India Wanfang Die Zeitschrift verffentlicht wissenschaftliche Originalbeitrge dabei sowohl theoretische Beitrge Forschungsbeitrge wie auch Praxisberichte Nach dem Editorial gibt es einen allgemeinen Teil zu aktuellen Themen im Kontext von Gruppe Interaktion und Organisation es folgt ein Thementeil zu einem thematischen Schwerpunkt im letzten Teil gibt es zT krzere Beitrge zu aktuellen Trends Die Beitrge sollen vorzugsweise in deutscher Sprache verfasst werden Jedes eingereichte Manuskript durchluft ein peer review Begutachtungsverfahren Es wird von zwei unabhngigen Reviewerinnen begutachtet Sind sich die Gutachterinnen in ihrem Urteil nicht einig wird eine Drittgutachterin hinzugezogen
Gut Pathogens;Gut Pathogens Gastroenterology Medical Microbiology Parasitology;
Gynecologic Oncology Research and Practice;Gynecologic Oncology Research and Practice Oncology Gynecology Cancer Research;
Gynecological Surgery;Gynecological Surgery Gynecology Minimally Invasive Surgery Surgical Oncology ObstetricsPerinatologyMidwifery Reproductive Medicine Interventional Radiology;Gynecological Surgery has ceased to be published by SpringerOpen as of Volume 18 on 30062021 and hence no longer receives submissions SpringerOpen hosts an archive httpswwwspringeropencom of all articles previously published in the Journal All articles published in Gynecological Surgery are fully searchable too httpsgynecolsurgspringeropencomarticles
Gynkologische Endokrinologie;Gynkologische Endokrinologie Gynecology Endocrinology Reproductive Medicine;Zielsetzung der Zeitschrift Gynkologische Endokrinologie bietet aktuelle Fortbildung fr alle Frauenrztinnen in Praxis und Klinik die sich in besonderem Ma mit endokrinologischen Fragestellungen beschftigen Es werden alle Bereiche der gynkologischen Endokrinologie und Reproduktionsmedizin abgedeckt Im Vordergrund stehen Prvention diagnostische Vorgehensweisen und Komplikationsmanagement sowie moderne Therapiestrategien Umfassende bersichtsarbeiten zu einem aktuellen Schwerpunktthema sind das Kernstck jeder Ausgabe Im Mittelpunkt steht gesichertes Wissen zu Diagnostik und Therapie mit hoher Relevanz fr die tgliche Arbeit die Leserinnen erhalten konkrete Handlungsempfehlungen Frei eingereichte Originalien ermglichen die Prsentation wichtiger klinischer Studien und dienen dem wissenschaftlichen Austausch Beitrge der Rubrik CME Zertifizierte Fortbildung bieten gesicherte Ergebnisse wissenschaftlicher Forschung und machen rztliche Erfahrung fr die tgliche Praxis nutzbar Nach Lektre der Beitrge knnen die Leserinnen ihr erworbenes Wissen berprfen und online CMEPunkte erwerben Die Rubrik orientiert sich an der Weiterbildungsordnung des Fachgebiets Aims Scope Gynkologische Endokrinologie offers uptodate review articles and original papers for all gynaecologists working in practical and clinical environments and scientists who are particularly interested in issues of endocrinology The content covers all areas of gynaecological endocrinology and reproduction medicine The focus is on current developments regarding prevention diagnostic approaches management of complications and current therapy strategies Freely submitted original papers allow the presentation of important clinical studies and serve scientific exchange Comprehensive reviews on a specific topical issue focus on providing evidenced based information on diagnostics and therapy Review articles under the rubric Continuing Medical Education present verified results of scientific research and their integration into daily practice Review All articles of Gynkologische Endokrinologie are reviewed Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki
Gyroscopy and Navigation;Gyroscopy and Navigation Aerospace Technology and Astronautics GeophysicsGeodesy;Gyroscopy and Navigation is an international peerreviewed journal that covers the following subjects inertial sensors navigation and orientation systems global satellite navigation systems integrated INSGNSS navigation systems navigation in GNSSdegraded environments and indoor navigation gravimetric systems and mapaided navigation hydroacoustic navigation systems navigation devices and sensors logs echo sounders magnetic compasses navigation and sonar data processing algorithms The journal welcomes manuscripts from all countries Focuses on inertial sensors gyros and accelerometers that are at the heart of navigational systems Presents strong Russian and International research
gynkologie geburtshilfe;gynkologie geburtshilfe Gynecology ObstetricsPerinatologyMidwifery Reproductive Medicine Urology;Praxisnahe Fortbildung aus Forschung und Klinik zu Gynkologie Geburtshilfe und Nachbargebieten Inhalte kommentierte Kurzreferate internationaler Studien bersichtsbeitrge Kongressberichterstattung Diskussion kontroverser Themen Vorstellung innovativer Praxiskonzepte CME zertifizierte Fortbildung
