LEndocrinologo;LEndocrinologo MedicinePublic Health general Endocrinology Metabolic Diseases Internal Medicine;Rivista fondata da Aldo Pinchera LEndocrinologo organo ufficiale della Societ Italiana di Endocrinologia SIE LEndocrinologo dedicato alla formazione e allaggiornamento continuo dello specialista in endocrinologia e malattie del metabolismo La rivista ha un orientamento prevalentemente clinico ma basato su solide evidenze della medicina e delle scienze biomediche di base I temi proposti che spaziano dalla neuroendocrinologia allendocrinologia della riproduzione dal diabete alle malattie della tiroide dallobesit e dalle dislipidemie allipertensione endocrina e ai disordini del ricambio idrosalino ecc sono scelti di volta in volta per attualit importanza clinica interesse scientifico e culturale stata anche avviata una rubrica di autovalutazione nellambito di un discorso di formazione permanente sempre pi indispensabile nel settore medico Societ Affiliate Societ Italiana di Andrologia e Medicina della Sessualit SIAMS Societ Italiana di Endocrinologia e Diabetologia Pediatrica SIEDP Societ Italiana dellObesit SIO Associazione Italiana della Tiroide AIT Associazione Medici Endocrinologi AME Associazione delle Unit di Endocrinochirurgia Italiane Club delle UEC Societ Italiana di Farmacologia SIF
L1Educational Studies in Language and Literature;L1Educational Studies in Language and Literature Language Education Psycholinguistics;
LO SCALPELLOOTODI Educational;LO SCALPELLOOTODI Educational Orthopedics Conservative Orthopedics Surgical Orthopedics Rheumatology Traumatic Surgery;
La Lettre de mdecine physique et de radaptation;La Lettre de mdecine physique et de radaptation MedicinePublic Health general Rehabilitation Rehabilitation Medicine Orthopedics Neurology;
La Matematica;La Matematica Mathematics general;La Matematica is an international peerreviewed journal featuring highquality research from all areas of the mathematical sciences It is dedicated to publishing research papers describing novel mathematical ideas and tools survey articles on current trends that appeal to a wide range of readers short communications and reviews La Matematica seeks to encourage innovation engagement and interdisciplinary research collaboration As the flagship journal of the Association for Women in Mathematics our goal is to support the flourishing of all mathematicians by adopting equitable practices in STEM publishing La Matematica seeks to publish a variety of article types in all fields of mathematics pure applied and computational We will include work on a wide spectrum of topics ranging from mathematics education and the history of mathematics to mathematicallygrounded work in data science computer science and statistics Occasionally we will also publish special thematic issues Publication of high quality research from a broad range of the mathematical sciences Selfcontained articles accessible to mathematicians outside the field Doublyanonymous review process Constructive reviews Quick reviewer turnaround time
La Rivista Italiana della Medicina di Laboratorio Italian Journal of Laboratory Medicine;La Rivista Italiana della Medicina di Laboratorio Italian Journal of Laboratory Medicine Laboratory Medicine;
La Rivista del Nuovo Cimento;La Rivista del Nuovo Cimento 19691970 Physics general;
La Rivista del Nuovo Cimento;La Rivista del Nuovo Cimento Physics general;La Rivista del Nuovo Cimento is a monthly journal of long review articles It deals with topics of particular scientific interest and with uptodate issues pertaining to different fields of physics These reviews which illustrate the state of the art of specific topics of relevant importance in modern physics usually are invited papers which are peerreviewed before publication
La Rivista del Nuovo Cimento 19711977;La Rivista del Nuovo Cimento 19711977 Physics general;
La radiologia medica;La radiologia medica Imaging Radiology Diagnostic Radiology Interventional Radiology Neuroradiology Ultrasound;La Radiologia Medica founded in 1914 is the official journal of the Italian Society of Medical and Interventional Radiology It is a peerreviewed journal intended as a medium for the communication of results and developments in the field of radiology particularly on advances in diagnostic imaging and its allied sciences The journal presents original contributions on both basic and clinical aspects of modern radiology with special emphasis placed on diagnostic and interventional imaging techniques including clinical implications of radiotherapy nuclear medicine radiobiology and health physics and artificial intelligence Contents include original articles review articles editorials short reports and letters to the editor The Journal aims at being a forum for the international radiological community Covers the field of radiology particularly advances in diagnostic imaging and its allied sciences Emphasizes modern and interventional imaging techniques including clinical implications of radiotherapy nuclear medicine radiobiology health physics and artificial intelligence Official Journal of the Italian Society of Medical and Interventional Radiology
Laboratory Animal Research;Laboratory Animal Research Life Sciences general;
Landscape Ecology;Landscape Ecology Landscape Ecology Ecology Nature Conservation LandscapeRegional and Urban Planning Sustainable Development Environmental Management;Landscape Ecology is the flagship journal of a wellestablished and rapidly developing interdisciplinary science that focuses explicitly on the ecological understanding of spatial heterogeneity Landscape Ecology draws together expertise from both biophysical and socioeconomic sciences to explore basic and applied research questions concerning the ecology conservation management designplanning and sustainability of landscapes as coupled humanenvironment systems Landscape ecology studies are characterized by spatially explicit methods in which spatial attributes and arrangements of landscape elements are directly analyzed and related to ecological processes All manuscripts must show a keen awareness of the current literature and an immediate relevance to at least one of the following key topics 1 Flows and redistributions of organisms materials and energy in landscape mosaics 2 Landscape connectivity and fragmentation 3 Ecosystem services in dynamic landscapes especially tradeoffs and synergies 4 Landscape history and legacy effects 5 Landscape and climate change interactions particularly mitigation and adaptation 6 Landscape sustainability and resilience eg relationships between ecosystem services and human wellbeing in changing landscapes 7 Mechanisms and ecological impacts of land use change 8 Scaling relations and hierarchical linkages of patterns and processes across landscapes 9 Innovative methods in landscape analysis and modeling and 10 Accuracy assessment and uncertainty analysis of landscape studies A valuable resource for both researchers and practitioners in ecology conservation ecosystem management and landscape planning and design Landscape Ecology is currently one of the leading journals across these fields EditorinChief Jianguo Jingle Wu Arizona State University Journal of the International Association for Landscape Ecology US and World Covers relationships among landscape pattern ecological processes and scale Explores the nature and ecological consequences of land use and land cover change Reviews the effects of landscape heterogeneity on population dynamics ecosystem processes and ecosystem services Examines landscape fragmentation on biodiversity and ecosystem functioning 94 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Landscape and Ecological Engineering;Landscape and Ecological Engineering Landscape Ecology Nature Conservation Civil Engineering Environmental Management LandscapeRegional and Urban Planning Plant Ecology;Landscape and Ecological Engineering is published by the International Consortium of Landscape and Ecological Engineering with the aim of protecting and improving the environment in the face of biodiversity loss desertification global warming and other environmental conditions The journal presents original papers reports reviews and technical notes on all aspects of conservation restoration and management of ecosystems Its scope is not limited to purely scientific approaches but welcomes technological and design approaches that provide useful and practical solutions to todays environmental problems The coverage is relevant to students and researchers at universities and institutes while its emphasis on the practical application of research will interest all decision makers dealing with landscape planning and management problems For submission after 1 Jan 2018 the journal will not ask for page charges any longer Presents original papers reports reviews and technical notes on all aspects of ecosystem conservation restoration and management Aims to protect and improve the environment in the face of biodiversity loss Journal of the International Consortium of Landscape and Ecological Engineering ICLEE
Landslides;Landslides Natural Hazards Geography general Agriculture Civil Engineering;As catastrophic events landslides can cause human injury loss of life and economic devastation and destroy construction works and cultural and natural heritage The journal Landslides is the common platform for publication of integrated research on all aspects of landslides The journal publishes research papers news of recent landslide events and information on the activities of the International Consortium on Landslides Coverage includes landslide dynamics mechanisms and processes volcanic urban marine and reservoir landslides related tsunamis and seiches hazard assessment and mapping modeling monitoring GIS techniques remedial or preventive measures early warning and evacuation and a global landslide database Landslides has been accepted at Thompson ISI for coverage in Science Citation Index Expanded Current ContentsPhysical Chemical and Earth Sciences and Current ContentsEngineering Computing and Technology The common platform for publication of integrated research on all aspects of landslides Presents research papers news of recent landslide events and more Provides information on the activities of the International Consortium on Landslides EditorinChief Kyoji Sassa Prof Emeritus Kyoto University Japan 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Langenbecks Archives of Surgery;Langenbecks Archives of Surgery General Surgery Abdominal Surgery Cardiac Surgery Thoracic Surgery Traumatic Surgery Vascular Surgery;Langenbecks Archives of Surgery publishes the best results in the field of clinical surgery and basic surgical research The focus is on the highest level of clinical research and clinically relevant basic research Published exclusively in English the journal offers an international discussion forum for controlled results of clinical surgery Most contributions are original articles that report clinical data from general and gastrointestinal surgery as well as transplantation surgery Endocrine surgery is also covered Presents the best results in the field of clinical surgery and basic surgical research Original articles report clinical data from general and gastrointestinal surgery as well as transplantation surgery
Language Policy;Language Policy Applied Linguistics Language Education Sociolinguistics Political Science;Language Policy is committed to building a sound theoretical understanding of the field through the publication of highquality empirically driven research that covers a range of cases situations and regions worldwide The journal aims to examine policymaking processes and practices by governments and governmental agencies nongovernmental organizations business enterprises public and private institutions community organizations families and other entities It also pays attention to attempts made by minoritized groups to develop establish contest disrupt resist appropriate or modify language education policies or institutional regimes of knowledge about legitimate language and speakerhood We encourage detailed accounts of the enactment implementation development and effects of specific language policies and regimes of knowledge about language practices and speakers under historical and political economic conditions Rather than just description andor evaluation of policies Language Policy seeks highquality research that allows us to understand ongoing processes of social change has a substantial theoretical underpinning and contributes to theorybuilding Provides empirical accounts of language policy practices and processes involving the local enactment implementation development and effects of specific language policies and regimes of knowledge about language practices and speakers visavis larger historical and political economic conditions and Examines technologies of governmentality and forms of language policing which enable the daily regulation of communicative practices and speakers across a wide range of social domains with a focus on the consequences for social groups unequal access to spaces and various material and symbolic resources Helps build a sound theoretical understanding of issues in language policy and language education policy with regard to a wide range of cases situations and regions Seeks researchers vigilance in unsettling the epistemic traces of longstanding projects of capitalism colonialism and white supremacy in their own work
Language Resources and Evaluation;Language Resources and Evaluation Computational Linguistics Computer Science general Linguistics general Language and Literature;Language Resources and Evaluation is the first publication devoted to the acquisition creation annotation and use of language resources together with methods for evaluation of resources technologies and applications Language resources include language data and descriptions in machine readable form used to assist and augment language processing applications such as written or spoken corpora and lexica multimodal resources grammars terminology or domain specific databases and dictionaries ontologies multimedia databases etc as well as basic software tools for their acquisition preparation annotation management customization and use Evaluation of language resources concerns assessing the stateoftheart for a given technology comparing different approaches to a given problem assessing the availability of resources and technologies for a given application benchmarking and assessing system usability and user satisfaction The first publication devoted to the acquisition creation annotation and use of language resources methods for evaluation of resources technologies and applications Included in ThomsonReuters ISI Science Citation Index 93 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Language Testing in Asia;Language Testing in Asia Language Education Assessment Testing and Evaluation;
Largescale Assessments in Education;Largescale Assessments in Education Assessment Testing and Evaluation Statistics for Social Sciences Humanities Law Educational Policy and Politics;
Laser Physics;Laser Physics Optics Lasers Photonics Optical Devices;
Lasers in Dental Science;Lasers in Dental Science Dentistry Optics Lasers Photonics Optical Devices;In the continuously growing field of dental laser applications this journal provides a forum for the publication of manuscripts on experimental preclinical and clinical aspects of the use of dental lasers The journal publishes original articles reviews and short reports and letters to the editor as enhancements to discussions Coverage extends to a range of specialties including Operative Dentistry Cariology Periodontology Endodontics Implantology Prosthodontics Orthodontics Aesthetic Dentistry and Oral Surgery In addition the journal publishes papers on the dental application of new lasers basic lasertissue interactions photobiomodulation photodynamic therapy lowlevel laser therapy photodiagnostics and temporomandibular joint and muscle disorders and TMJ pain management Covers a range of specialties from Operative Dentistry to Orthodontics and Implantology to Aesthetic Dentistry Presents papers on basic lasertissue interactions photobiomodulation lowlevel laser therapy and TMJ disorders and pain management
Lasers in Manufacturing and Materials Processing;Lasers in Manufacturing and Materials Processing Manufacturing Machines Tools Processes Industrial and Production Engineering Surfaces and Interfaces Thin Films;Lasers in Manufacturing and Materials Processing provides an international forum for exchanging information on the development and application of laser technology across the fields of manufacturing and materials processing The emphasis is on innovation enhancing fundamental understanding of lasermatter interaction numerical modeling new experimental methods and results practical uses of laser beams and devices and new theoretical foundations for experimental methods Topics covered include Laserbased Materials Processing Laser applications in Manufacturing Inprocess measurement Modeling of laserbased processes Hybrid processes Control of laser materials processing and manufacturing Laserbased Remote Sensing and System Engineering and more Covers laserbased materials processing manufacturing applications modeling sensing control and more Explores new experimental methods and results practical applications and new theoretical foundations for experimental methods International in scope comprehensive in coverage
Lasers in Medical Science;Lasers in Medical Science MedicinePublic Health general Dentistry Optics Lasers Photonics Optical Devices Quantum Optics;Lasers in Medical Science LIMS has established itself as the leading international journal in the rapidly expanding field of medical and dental applications of lasers and light It provides a forum for the publication of papers on the technical experimental and clinical aspects of the use of medical lasers including lasers in surgery endoscopy angioplasty hyperthermia of tumors and photodynamic therapy In addition to medical laser applications LIMS presents highquality manuscripts on a wide range of dental topics including aesthetic dentistry endodontics orthodontics and prosthodontics The journal publishes articles on the medical and dental applications of novel laser technologies light delivery systems sensors to monitor laser effects basic lasertissue interactions and the modeling of lasertissue interactions Beyond laser applications LIMS features articles relating to the use of nonlaser lighttissue interactions A leading international journal in the field of medical applications of lasers and light Discusses technical experimental and clinical aspects of the use of medical lasers Application includes lasers in surgery endoscopy angioplasty hyperthermia of tumours and photodynamic therapy Free app available on iTunes and Google Play Store
Latin American Economic Review;Latin American Economic Review Development Economics RegionalSpatial Science Labor Economics Economic Policy Environmental Economics Educational Policy and Politics;
Latino Studies;;
Law and Critique;Law and Critique Philosophy of Law Theories of Law Philosophy of Law Legal History Human Rights Gender Studies Cultural Studies;Law and Critique is the prime international critical legal theory journal Established in 1990 the journal has been published for over 20 years and is associated with the Critical Legal Conference Law and Critique covers all aspects of legal theory jurisprudence and substantive law that are approached from a critical perspective Law and Critique has introduced into legal scholarship a variety of schools of thought such as postmodernism feminism queer theory critical race theory literary approaches to law psychoanalysis law and the humanities law and aesthetics and postcolonialism Postmodern jurisprudence law and aesthetics and law and psychoanalysis were pioneered in Law and Critique which remains the most authoritative international source for these schools of thought Law and Critique is keen to translate and incorporate nonEnglish critical legal thought More specifically Law and Critique encourages the submission of articles in the areas of critical legal theory and history law and literature law and psychoanalysis feminist legal theory critical race theory law and postcolonialism postmodern jurisprudence law and aesthetics legal phenomenology and law and autopoiesis Past special issues include Critical Legal Education The Gender of Law Law and Postmodernism Law and Literature Law and Postcolonialism Law and Theatre JeanLuc Nancy and Law Agamben and Law Historical Background Law and Critique has come a long way since its first publications in 1990 by Deborah Charles Publications The journal was originally edited and produced at Lancaster University and moved with the editors Peter Goodrich and Costas Douzinas to Birkbeck in 1992 Deborah Charles sold the journal along with four others Feminist Legal Studies Liverpool Law Review International Journal for the Semiotics of Law and Res Publica to the Dutchbased publishin g house Kluwer Academic Publishers in 1996 Kluwer merged with SpringerVerlag in 2002 which became part of the Springer brand Associated with the Critical Legal Conference Has introduced a range of schools of thought into legal scholarship Over 20 years in publication recognized as a prime journal in critical legal theory
Law and Human Behavior;Law and Human Behavior Law and Psychology Criminology and Criminal Justice general Personality and Social Psychology Community and Environmental Psychology;
Law and Philosophy;Law and Philosophy Theories of Law Philosophy of Law Legal History Philosophy of Law Ethics Political Philosophy;Law and Philosophy serves as a forum for the publication of work in law and philosophy that is of common interest to individuals in the disciplines of jurisprudence and legal philosophy The journal publishes articles that use all approaches in both fields In addition it publishes work in any of the major legal traditions including common law civil law and the socialist tradition The editors of Law and Philosophy encourage papers that exhibit a philosophical reflection on the law and that are also informed by a solid knowledge of the law Moreover they encourage legal analysis informed by sound philosophical methods and principles Publishes papers that exhibit a philosophical reflection on the law informed by a knowledge of the law Publishes legal analysis informed by philosophical methods and principles Features work in all of the major legal traditions Serves as a forum for the publication of work in law and philosophy
Leadership Education Personality An Interdisciplinary Journal;Leadership Education Personality An Interdisciplinary Journal Business StrategyLeadership Administration Organization and Leadership Industrial and Organizational Psychology;Leadership Education Personality An Interdisciplinary Journal Das interdisziplinre und transferorientierte Journal beschftigt sich mit den Begriffen Leadership Personality und Education sowie mit den Spannungsfeldern die sich aus deren Kombination ergeben Das Journal bezweckt eine umfassende und vielseitige Betrachtung der Forschungsgegenstnde sodass Beitrge aus allen wissenschaftlichen Disziplinen eingereicht werden knnen Das Journal Leadership Education Personality An Interdisciplinary Journal verffentlicht zudem Praxisberichte aus Wirtschaft Politik oder Gesellschaft und demonstriert so die transferorientierte Ausrichtung Darber hinaus bieten Themen und Sonderhefte die Mglichkeit zur Fokussierung auf einzelne Schwerpunkte Aufgrund der Relevanz fr nahezu alle wissenschaftlichen Fachbereiche richtet sich das Journal an eine breite wissenschaftliche Leserschaft aber auch an Meinungsbildner Fhrungskrfte und Praktiker aus allen gesellschaftlichen Bereichen Artikelpublikationsgebhren Article Processing Charges APCs Die APCs fr akzeptierte Beitrge in Leadership Education Personality An Interdisciplinary Journal werden von der School of International Business and Entrepreneurship SIBE gesponsert Fr die Einreichung und Bearbeitung von Artikeln werden keine weiteren Gebhren Submission Charges erhoben Interdisziplinres und transferorientiertes Journal verffentlicht wissenschaftliche Beitrge und Praxisberichte richtet sich an eine breite wissenschaftliche Leserschaft aber auch an Meinungsbildner Fhrungskrfte und Praktiker Leadership Education Personality An Interdisciplinary Journal This interdisciplinary and transfer oriented journal deals with the topics of Leadership Personality and Education as well as the areas of conflict arising from this combination The journal aims for a comprehensive and diverse approach to the research fields concerned so that articles from all scientific disciplines are welcomed Furthermore Leadership Education Personality An Interdisciplinary Journal publishes practiceoriented articles from business politics and society to demonstrate its transfer oriented concept Additionally special editions or thematic series offer the opportunity to focus on singular topics Due to its relevance for almost every scientific field the journal addresses a wide academic readership as well as opinion leaders executives and practitioners from all social sectors Article Processing Charges APCs The APCs for articles accepted in Leadership Education Personality An Interdisciplinary Journal are sponsored by the School of International Business and Entrepreneurship SIBE There are no additional costs for submission and processing of the articles submission charges interdisciplinary and transfer oriented journal journal publishes research and practiceoriented articles journal addresses a wide academic readership as well as opinion leaders executives and practitioners Interdisciplinary journal deals with the topics of leadership personality and education Publishes practiceoriented articles from business politics and society APCs fully covered by the School of International Business and Entrepreneurship
