LEndocrinologo;LEndocrinologo MedicinePublic Health general Endocrinology Metabolic Diseases Internal Medicine;Rivista fondata da Aldo Pinchera LEndocrinologo organo ufficiale della Societ Italiana di Endocrinologia SIE LEndocrinologo dedicato alla formazione e allaggiornamento continuo dello specialista in endocrinologia e malattie del metabolismo La rivista ha un orientamento prevalentemente clinico ma basato su solide evidenze della medicina e delle scienze biomediche di base I temi proposti che spaziano dalla neuroendocrinologia allendocrinologia della riproduzione dal diabete alle malattie della tiroide dallobesit e dalle dislipidemie allipertensione endocrina e ai disordini del ricambio idrosalino ecc sono scelti di volta in volta per attualit importanza clinica interesse scientifico e culturale stata anche avviata una rubrica di autovalutazione nellambito di un discorso di formazione permanente sempre pi indispensabile nel settore medico Societ Affiliate Societ Italiana di Andrologia e Medicina della Sessualit SIAMS Societ Italiana di Endocrinologia e Diabetologia Pediatrica SIEDP Societ Italiana dellObesit SIO Associazione Italiana della Tiroide AIT Associazione Medici Endocrinologi AME Associazione delle Unit di Endocrinochirurgia Italiane Club delle UEC Societ Italiana di Farmacologia SIF
Learning Behavior;Learning Behavior Psychology general Neurosciences;Learning Behavior presents experimental and theoretical contributions and critical reviews concerning fundamental processes of learning and behavior in nonhuman and human animals Topics covered include sensation perception conditioning learning attention memory motivation emotion development social behavior and comparative investigations Learning Behavior is committed to upholding principles of integrity in scientific publishing and practice As a member of the Committee on Publication Ethics COPE the journal will follow COPE guidelines concerning procedures for handling potential acts of professional misconduct Explores fundamental processes of learning and behavior in human and nonhuman animalsTopics include perception conditioning attention emotion social behavior comparative investigations and moreA publication of the Psychonomic Society There are four types of submissions the first two a and b are open submission formats and the last two c and d are invited a Original Paper These papers describe an experiments with clear methodology sufficient for replication results introduction and discussion The introduction and discussion should frame and place the experiments in the context of work in the area and provide a theoretical perspective given the new knowledge presented in the results There is no length requirement but these articles should make a substantial contribution to the field With this article type it is encouraged to publish supplementary material including but not limited to data files R code extra analyses graphs tables etc b Commentaries These papers serve as commentaries on important articles published in Learning Behavior and can either be solicited by the Editors or authors If you are interested in proposing a commentary please email the Editor guillettualbertaca c Outlook papers The Outlook section of the journal provides a venue for discussion of the most exciting current research in the field of Learning and Behavior Outlook manuscripts are invited by the Editors and are brief papers that allow readers to stay up to date on the latest findings trends important developments and new ideas Many groundbreaking new developments relevant to Learning and Behavior are published in various journals but finding these articles may be challenging Outlook manuscripts provide a brief review of such target articles and expand to the authors views on this part of the field The objective of the Outlook section is to provide a venue to find new important and exciting developments in the field Outlook papers must follow these guidelines Length of manuscript The text of the manuscript is limited to 1500 words including references Title Brief interesting title up to 8 words Authorship Single authorship is preferred If multiple authors are needed please consult the editor Summary A very brief summary in place of a full abstract is limited to two sentences References References are strictly limited to 5 Figures tables and graphs are not permitted in Outlook manuscripts Acknowledgments are not expected as the manuscript is a brief work product d Invited Reviews These papers are invited by the Editors and may take the form of a conceptual systematic or quantitative review that addresses a large theme in the field to provide a synthesis of extant literature andor point to new direction for empirical work Explores fundamental processes of learning and behavior in human and nonhuman animals Topics include perception conditioning attention emotion social behavior comparative investigations and more A publication of the Psychonomic Society
Learning Environments Research;Learning Environments Research Educational Technology Sociology of Education Learning and Instruction;Learning Environments Research builds our understanding of preprimary primary high school college and university and lifelong learning environments irrespective of subject area Apart from classroom and school environments the journal devotes special attention to outofschool learning environments such as the home science centers and television New learning environments created by information technology are also explored This journal interprets learning environment as the social physical psychological and pedagogical contexts in which learning occurs and which affect student achievement and attitudes Original academic studies include theoretical reflections quantitative and qualitative research critical and integrative literature reviews and metaanalyses methodological issues and development and validation of assessment instruments In addition the journal features reviews of books and evaluation instruments Builds our understanding of preprimary primary high school college and university and lifelong learning environments Explores the social physical psychological and pedagogical contexts in which learning occurs Devotes special attention to outofschool learning environments such as the home science centers and television Examines new learning environments created by information technology
Learning Inquiry;Learning Inquiry Learning and Instruction;
Les cahiers de lanne grontologique;Les cahiers de lanne grontologique GeriatricsGerontology Internal Medicine Neurosciences Nutrition Aging;
Lettera Matematica;Lettera Matematica Mathematics general Theoretical Mathematical and Computational Physics Mathematical Methods in Physics Applications of Mathematics History of Mathematical Sciences History of Science;
Lettera Matematica Pristem;Lettera Matematica Pristem Mathematics general;
Lettere al Nuovo Cimento 19691970;Lettere al Nuovo Cimento 19691970 Physics general;
Lettere al Nuovo Cimento 19711985;Lettere al Nuovo Cimento 19711985 Physics general;
Letters in Mathematical Physics;Letters in Mathematical Physics Theoretical Mathematical and Computational Physics Complex Systems Geometry Group Theory and Generalizations;The aim of Letters in Mathematical Physics is to attract the communitys attention on important and original developments in the area of mathematical physics and contemporary theoretical physics The journal publishes letters and longer research articles occasionally also articles containing topical reviews We are committed to both fast publication and careful refereeing In addition the journal offers important contributions to modern mathematics in fields which have a potential physical application and important developments in theoretical physics which have potential mathematical impact Presents important new developments in mathematical physics 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Letters in Spatial and Resource Sciences;Letters in Spatial and Resource Sciences RegionalSpatial Science Agricultural Economics Geographical Information SystemsCartography LandscapeRegional and Urban Planning Environmental Economics Demography;Letters in Spatial and Resource Sciences LSRS publishes highquality shorter papers on new theoretical or empirical results and on models and methods in the social sciences that contain a spatial dimension Coverage includes environmental and resource economics regional and urban economics spatial econometrics regional science geography demography agricultural economics GIS and city and regional planning Examples of topics include but are not limited to environmental damage urbanization resource allocation spatialtemporal data use regional economic development and the application of existing and new methodologies LSRS contributes to the communication of theories and methodologies across disciplinary borders It offers quick dissemination and easy accessibility of new results Factor RePEc 2275 August 2022 Rank 2264 of 5539 journals listed in RePEc hindex 11 2021 CiteScore 2021 15 Rank 425696 in Economics 385747 in Geography Planning and Development 103241 in Urban Studies Officially cited as Lett Spat Resour Sci Publishes highquality shorter papers containing theoretical or empirical analysis that use models and methods in the social sciences and contain an explicit spatial dimension Contributes to the communication of theories and methodologies across disciplinary borders Offers quick dissemination and easy accessibility of new results
Leviathan;Leviathan Social Sciences general Sociology general Methodology of the Social Sciences Philosophy of the Social Sciences Philosophy general;
Lexicography;Lexicography Linguistics general;
Life Cycle Reliability and Safety Engineering;Life Cycle Reliability and Safety Engineering Quality Control Reliability Safety and Risk Civil Engineering Mechanical Engineering;Extensive work is being performed world over on assessment of Reliability and Safety for engineering systems in support of decisions The increasing number of riskbased riskinformed applications being developed world over is a testimony to the growth of this field Here along with probabilistic methods deterministic methods including PhysicsofFailure based approach is playing an important role The International Journal of Life Cycle Reliability and Safety Engineering provides a unique medium for researchers and academicians to contribute articles based on their RD work applied work and review work in the area of Reliability Safety and related fields Articles based on technology development will also be published as Technical Notes Review articles on Books published in the subject area of the journal will also form part of the publication Society for Reliability and Safety has been actively working for developing means and methods for improving system reliability Publications of quarterly News Letters and this journal are some of the areas the society is vigorously pursuing for societal benefits Manuscript in the subject areas can be communicated to the Chief Editors Manuscript will be reviewed by the experts in the respective area of the work and comments will be communicated to the corresponding author The reviewed final manuscript will be published and the author will be communicated the publication details Instruction for preparing the manuscript has been given on inside page of the end cover page of each issue The rights of publication rest with the ChiefEditors Helps to promote and develop the science of reliability and safety Encourages research in the area of reliability and safety engineering technology allied fields Disseminate information knowledge and practice of ensuring quality services in the field of Reliability and Safety Follows singleblind reviewing procedure
Life Sciences Society and Policy;Life Sciences Society and Policy Science and Technology Studies Theory of MedicineBioethics Ethics Philosophy of Science Engineering Ethics;
Lifetime Data Analysis;Lifetime Data Analysis Statistics general Statistics for Life Sciences Medicine Health Sciences Quality Control Reliability Safety and Risk Statistics for Business Management Economics Finance Insurance Operations ResearchDecision Theory;Lifetime Data Analysis is the only journal dedicated to statistical methods and applications for lifetime data The journal advances and promotes statistical science in various applied fields that deal with lifetime data including actuarial science economics engineering environmental sciences management medicine operations research public health and social and behavioral sciences A partial list of topics reflecting the broad range of interests covered in the journal includes accelerated failure time models degradation processes metaanalysis models for multiple events nonparametric estimation of survival functions qualityoflife models rank tests for comparing lifetime distributions and reliability methods Officially cited as Lifetime Data Anal Only journal dedicated to statistical methods and applications for lifetime data Advances statistical science in applied fields that deal with lifetime data including actuarial science economics engineering environmental sciences management medicine operations public health and social and behavioral sciences
Lightweight Design;Lightweight Design ChemistryFood Science general;
Lightweight Design worldwide;Lightweight Design worldwide ChemistryFood Science general;
Limnology;Limnology Ecology Environment general Freshwater Marine Ecology;Limnology is a scientific journal published three times a year in January April and August by Springer in association with the Japanese Society of Limnology The editors welcome original scientific contributions on physical chemical biological or related research including environmental issues on any aspect of basic theoretical or applied limnology that present significant findings for the community of scholars The journal publishes Rapid communications Research papers Review articles AsiaOceania reports and Comments The aims and scope of Limnology are to publish scientific andor technical papers in limnological sciences to serve as a platform for information dissemination among scientists and practitioners to enhance international links and to contribute to the development of limnology
Lingua Sinica;Lingua Sinica Chinese Linguistics general Multilingualism Theoretical Linguistics Cognitive Linguistics Corpus Linguistics;
Linguistics and Philosophy;Linguistics and Philosophy Semantics Philosophy of Language;Follow Springer Linguistics on Facebook facebookcomSpringerLing and Twitter twittercomspringerling Linguistics and Philosophy focuses on issues related to structure and meaning in natural language as addressed in the semantics philosophy of language pragmatics and related disciplines in particular the following areas philosophical theories of meaning and truth reference description entailment presupposition implicatures contextdependence and speech acts linguistic theories of semantic interpretation in relation to syntactic structure and prosody of discourse structure lexcial semantics and semantic change psycholinguistic theories of semantic interpretation and issues of the processing and acquisition of natural language and the relation of semantic interpretation to other cognitive faculties mathematical and logical properties of natural language and general aspects of computational linguistics philosophical questions raised by linguistics as a science It publishes articles replies and review articles Peer review is conducted using Editorial Manager supported by a database of international experts This database is shared with the journal Natural Language Linguistic Theory Examines structure and meaning in natural language as addressed in the semantics philosophy of language pragmatics and related disciplines The journal of record for the fields of semantics and philosophy of language Included in ThomsonReuters ISI Social Sciences Citation Index
Lipids;Lipids Lipidology Neurochemistry Medical Biochemistry Nutrition Medicinal Chemistry Microbial Genetics and Genomics;
Lipids in Health and Disease;Lipids in Health and Disease Lipidology Medical Biochemistry Clinical Nutrition;
List Forum fr Wirtschafts und Finanzpolitik;List Forum fr Wirtschafts und Finanzpolitik Economics general;Das List Forum fr Wirtschafts und Finanzpolitik dient dem Dialog zwischen Wissenschaft und Praxis ber wirtschafts und finanzpolitische Gegenwartsfragen In der Zeitschrift erscheinen zum einen Beitrge zu aktuellen Fragen der Wirtschafts und Finanzpolitik in Deutschland und Europa zum anderen Abhandlungen zu Fragen die grundstzlich von wirtschafts oder finanzpolitischem Interesse sind Die wirtschaftspolitische Relevanz der Beitrge ist fr das List Forum dabei von zentraler Bedeutung Grundstzlich erscheinen die Beitrge in deutscher Sprache Die Zeitschrift wird seit 2018 federfhrend von Prof Dr Ulrich Heimeshoff und Prof Dr Jan Schnellenbach im Auftrag der List Gesellschaft eV herausgegeben und erscheint viermal im Jahr
Lithology and Mineral Resources;Lithology and Mineral Resources Mineral Resources Mineralogy Sedimentology;Lithology and Mineral Resources is an international peerreviewed journal that publishes articles on a wide range of problems related to the formation of sedimentary rocks and ores Special attention is given to comparison of ancient sedimentary rock and ore formation with presentday processes The major part of the journal is devoted to comparative analysis of sedimentary processes on the continents and in oceans as well as the genetic aspects of the formation of sedimentary and hydrothermalsedimentary mineral resources The journal welcomes manuscripts from all countries PEER REVIEW Lithology and Mineral Resources is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 45 days The average rejection rate for submitted manuscripts is 10 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Covers questions and problems related to the formation of sedimentary rocks and ores Compares ancient sedimentary rock and ore formation with presentday processes Offers comparative analysis of sedimentary processes on continents and in oceans Considers genetic aspects of the formation of sedimentary and hydrothermalsedimentary mineral resources
Lithuanian Mathematical Journal;Lithuanian Mathematical Journal Mathematics general Ordinary Differential Equations Actuarial Sciences Number Theory Probability Theory and Stochastic Processes;The Lithuanian Mathematical Journal publishes highquality original papers mainly in pure mathematics This multidisciplinary quarterly journal provides mathematicians and researchers in other areas of science with a peerreviewed forum for the exchange of vital ideas in the field of mathematics Coverage includes probability theory and statistics differential equations theory and numerical methods number theory financial and actuarial mathematics econometrics The journal features research papers from those whose work is related to the advances being made by Lithuanian mathematicians More information is available at the editors website via the following link httpsklevasmifvultashLMJ The journal was founded in 1961 The journals Archives Volumes 112 19611972 in Russian language with English or German abstracts are freely available at Vilnius University Press here httpswwwjournalsvultLMJissuearchive Publishes highquality original papers mainly in pure mathematics Provides mathematicians and researchers in other areas of science with a peerreviewed forum for the exchange of vital ideas in the field of mathematics Features research papers from those whose work is related to the advances being made by Lithuanian mathematicians
Liverpool Law Review;Liverpool Law Review Law general Criminology and Criminal Justice general Theories of Law Philosophy of Law Legal History Philosophy of Law Ethics;The Liverpool Law Review is a triannual journal dedicated to the examination of contemporary United Kingdom European and international legal and social policy issues The journal features articles commentaries and reviews across a wide range of theoretical and practical legal and social policy matters Topics include public and private law civil and criminal justice international law ethics and legal theory In recognition of its many international subscribers the journal regularly publishes important contributions from both the United Kingdom and abroad Quick submission to publication ensures that articles and commentaries are current Focuses on contemporary United Kingdom European and international legal and social policy issues Examines public and private law civil and criminal justice international law ethics and legal theory Publishes contributions from both the United Kingdom and abroad with quick submission to publication
Living Reviews in Computational Astrophysics;Living Reviews in Computational Astrophysics Astronomy Astrophysics and Cosmology Numerical and Computational Physics Simulation Computational Science and Engineering;Living Reviews in Computational Astrophysics is a new peerreviewed platinum openaccess journal We aim at offering a comprehensive survey of research in computational astrophysics that physicists will know is uptodate and reliable Living Reviews is unique in that it only publishes refereed review articles whose authors commit to update them regularly Living Reviews in Computational Astrophysics was founded by the Max Planck Institute for Astrophysics MPA in 2014 Living Reviews is a registered trademark of Springer International Publishing AG Cover Figure 3D simulations in a 60x60 degree wedge of RayleighTaylor instabilities in a protoneutronstar credit Ewald Mller Publishing reviews of research in all areas of computational astrophysics Maintaining a suite of highquality reviews which are kept uptodate by the authors Founded by the Max Planck Institute for Astrophysics
Living Reviews in Relativity;Living Reviews in Relativity Classical and Quantum Gravitation Relativity Theory Cosmology Astrophysics and Astroparticles;Living Reviews in Relativity is a peerreviewed platinum openaccess journal publishing reviews of research in all areas of relativity Articles are solicited from leading authorities and are directed towards the scientific community at or above the graduatestudent level They provide critical reviews of the current state of research and available sources in the fields they cover Living Reviews is unique in maintaining a suite of highquality reviews which are kept uptodate by the authors This is the meaning of the word living in the journals title Living Reviews in Relativity was founded by the Max Planck Institute for Gravitational Physics Albert Einstein Institute in 1998 Living Reviews is a registered trademark of Springer International Publishing AG Cover figure Numerical simulation of two inspiralling black holes that merge to form a new black hole Credits Numerical simulation C Reisswig L Rezzolla Albert Einstein Institute Scientific visualization M Koppitz Albert Einstein Institute Zuse Institute Berlin Publishing critical reviews of research in all areas of relativity Maintaining a suite of highquality reviews which are kept uptodate by the authors Founded by the Max Planck Institute for Gravitational Physics Albert Einstein Institute
Living Reviews in Solar Physics;Living Reviews in Solar Physics Astrophysics and Astroparticles Astronomy Astrophysics and Cosmology Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics Plasma Physics;Living Reviews in Solar Physics is a peerreviewed platinum openaccess journal publishing reviews of research in all areas of solar and heliospheric physics Articles are solicited from leading authorities and are directed towards the scientific community at or above the graduatestudent level The articles in Living Reviews provide critical reviews of the current state of research in the fields they cover They evaluate existing work place it in a meaningful context and suggest areas where more work and new results are needed Articles also offer annotated insights into the key literature and describe other available resources Living Reviews is unique in maintaining a suite of highquality reviews which are kept uptodate by the authors This is the meaning of the word living in the journals title Living Reviews in Solar Physics attracts readers from the entire solar and heliospheric physics community Graduate students can use the journal to start their initial literature surveys or to learn about fields peripheral to their own researchers can use it to quickly find out about the most uptodate results in fields in which they are not current to track down bibliographic references that they have not recorded or even to find areas in which their own skills can be applied in a new field and lecturers can use it to find information and visual materials that can be used in presentations at all levels Living Reviews in Solar Physics was founded by the Max Planck Institute for Solar System Research MPS in 2004 Living Reviews is a registered trademark of Springer International Publishing AG Cover figure Extreme ultraviolet image of the Sun at 171 taken by the Atmospheric Imaging Assembly AIA on the Solar Dynamics Observatory SDO c redit NASA Publishing reviews of research in all areas of solar and heliospheric physics Maintaining a suite of highquality reviews which are kept uptodate by the authors Founded by the Max Planck Institute for Solar System Research MPS
Lobachevskii Journal of Mathematics;Lobachevskii Journal of Mathematics Mathematics general Algebra Analysis Geometry Mathematical Logic and Foundations Probability Theory and Stochastic Processes;Lobachevskii Journal of Mathematicsis is an international peerreviewed journal The journal covers mathematical topics associated with the name of famous Russian mathematician Nikolai Lobachevsky Lobachevskii The journal publishes research articles on geometry and topology algebra complex analysis functional analysis differential equations and mathematical physics probability theory and stochastic processes computational mathematics mathematical modeling numerical methods and program complexes computer science optimal control and theory of algorithms as well as applied mathematics The journal welcomes manuscripts from all countries in the English language PEER REVIEW Lobachevskii Journal of Mathematics is a peer reviewed journal We use a double blind peer review format The average period from submission to first decision is 30 days The average rejection rate for submitted manuscripts is 50 The final decision on the acceptance of an article for publication is made by the EditorinChief and the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge
Logic and Analysis;Logic and Analysis Analysis Mathematical Logic and Foundations Probability Theory and Stochastic Processes Topology Logic;
Logica Universalis;Logica Universalis Mathematics general Computer Science general Logic;Logica Universalis LU publishes peerreviewed research papers related to universal features of logics Topics include general tools and techniques for studying already existing logics and building new ones the study of classes of logics the scope of validity and the domain of application of fundamental theorems and also philosophical and historical aspects of general concepts of logic Bibliographic Data Log Univers First published in 2007 1 volume per year 4 issues per volume approx 500 pages per volume Format 155 x 235 cm ISSN 16618297 print ISSN 16618300 electronic AMS Mathematical Citation Quotient MCQ 006 2020 Publishes peerreviewed research papers related to universal features of logics Presents general tools and techniques for studying already existing logics and building new ones Coverage extends to philosophical and historical aspects of general concepts of logic
Logistics Research;Logistics Research Engineering Economics Organization Logistics Marketing Logistics Industrial and Production Engineering Simulation and Modeling Operations ResearchDecision Theory;
Longevity Healthspan;Longevity Healthspan GeriatricsGerontology Human Physiology Cell Biology;
Lowcarbon Materials and Green Construction;Lowcarbon Materials and Green Construction Civil Engineering Building Construction and Design Building Materials Sustainable ArchitectureGreen Buildings Renewable and Green Energy;Lowcarbon Materials and Green Construction is an international fully open access journal that dedicates to establishing a frontier chain containing all essential issues in the life cycle of civil engineering projects holding the pulse of the frontier leading and promoting the progress of all issues to better achieve the harmony between human and nature The first journal in the field of lowcarbon civil engineering Affiliated with Tongji University and China State Construction High visibility for your work with open access
Lucide;Lucide Health Care Management;
Lung;Lung PneumologyRespiratory System;Lung publishes original articles reviews and editorials on all aspects of the healthy and diseased lungs of the airways and of breathing Epidemiological clinical pathophysiological biochemical and pharmacological studies fall within the scope of the journal Case reports short communications and technical notes can be accepted if they are of particular interest 94 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
