NETNOMICS Economic Research and Electronic Networking;NETNOMICS Economic Research and Electronic Networking Economic TheoryQuantitative EconomicsMathematical Methods Data Structures and Information Theory IT in Business Economic Growth eCommerceebusiness;We regret to inform you that NETNOMICS Economic Research and Electronic Networking will not be published by Springer beyond 2021 For this reason we are no longer receiving submissions for the journal If you have a paper in peerreview you will be informed about the next steps If you are preparing a revision of a former submission please get in contact with the EditorinChief All articles published in the journal during its time with Springer will remain fully searchable through our websites The journal Netnomics is intended to be an outlet for research in electronic networking as well as in network economics As more and more transactions are carried out electronically important economic issues and problems arise A networkbased realtime macroeconomy has emerged with its own set of economic characteristics creating a wealth of opportunities for economic research as well as important linkages to information systems Topics that could be addressed are pricing schemes for electronic services electronic trading systems data mining and highfrequency online data as well as big data realtime forecasting filtering economic software agents distributed database applications electronic money and tickets and many more Evidently this is only the tip of the iceberg Moreover we attempt to disclose important research questions in the field of network economics This may reflect networks in their widest sense regarding for instance telecommunications electronic networks supply chain networks networks in traffic and transportation such as the airline and maritime shipping industries or even electricity networks and smart grids Papers of Netnomics describe cutting edge research and applications in these areas Officially cited as Netnomics Addresses new economic issues and problems that are arising as more and more transactions are conducted electronically Explores the emerging networkbased realtime macroeconomy with its own set of economic characteristics Covers such topics as pricing schemes for electronic services electronic trading systems data mining and highfrequency data realtime forecasting filtering etc
Negotiation Journal;Negotiation Journal Social Sciences general Private International Law International Foreign Law Comparative Law Philosophy of Law;
Neohelicon;Neohelicon Comparative Literature;Neohelicon welcomes studies on all aspects of comparative and world literature critical theory and practice In the discussion of literary historical topics including literary movements epochs or regions analytical contributions based on a solidlyanchored methodology are preferred Offers studies in comparative and world literature Covers literature from the Renaissance until today Encourages studies that further a synthetic presentation from a comparative point of view
Neophilologus;Neophilologus Historical Linguistics Comparative Linguistics Philology Comparative Literature Syntax;Neophilologus is an international peerreviewed journal devoted to the study of Anglophone Francophone Germanophone and Hispanic language and literature both modern and medieval Topics of interest include literary theory comparative literature philology and textual criticism The languages of publication are modern English French German and Spanish An international peerreviewed publication devoted to modern and mediaeval language and literature Approaches include literary theory comparative literature philology and textual criticism Articles in English French German and Spanish Quick online publication after acceptance Easytouse online submission system see Author instructions for link
Neotropical Entomology;Neotropical Entomology Entomology Agriculture Life Sciences general;Collection Call for Papers Potential ecological interactions and challenges for the management of SpottedWing Drosophila in recently invaded regions Insect Taxonomy and Biodiversity Collection Call for Papers Visit our Forum Collection thoughtprovoking reviews of interest to the entomological community We are an international journal devoted to fundamental and applied research in Entomology and Acarology with a focus on Neotropical fauna Fauna from other regions are welcome as long as their impact is internationally relevant More details here
Netherlands Heart Journal;Netherlands Heart Journal Cardiology Medical Education;The scope of the Netherlands Heart Journal is to contribute to the national and international literature by publishing scientific papers in the field of cardiovascular medicine It also provides a platform for Continuing Medical Education for cardiologists and those in training for the speciality of cardiology in the Netherlands The Netherlands Heart Journal is made available to cardiologists cardiologists in training cardiopulmonary surgeons cardiopulmonary surgeons in training internists and paediatric cardiologists The journal is the official journal of the Netherlands Society of Cardiology
Netherlands International Law Review;Netherlands International Law Review Public International Law Private International Law International Foreign Law Comparative Law;The Netherlands International Law Review NILR is one of the worlds leading journals in the fields of public and private international law It is published three times a year and features peerreviewed innovative and challenging articles case notes commentaries book reviews and overviews of the latest legal developments in The Hague The NILR was established in 1953 and has since become a valuable source of information for scholars practitioners and anyone who wants to stay uptodate of the most important developments in these fields In the subscription to the Netherlands International Law Review the Netherlands Yearbook of International Law NYIL is included The NILR is published by TMC Asser Press in cooperation with the TMC Asser Instituut and is distributed by Springer International Publishing TMC Asser Instituut an interuniversity institute for Private and Public International Law and European Law was founded in 1965 by the law faculties of the Dutch universities The Institute is responsible for the promotion of education and research in international law Provides innovative and challenging coverage of international law in The Hague Presents articles case notes commentaries book reviews and overviews on the latest legal developments A trusted source of information and insight for scholars practitioners and others
Netherlands Journal of Psychology;Netherlands journal of psychology MedicinePublic Health general;
Network Modeling Analysis in Health Informatics and Bioinformatics;Network Modeling Analysis in Health Informatics and Bioinformatics Health Informatics Applications of Graph Theory and Complex Networks Bioinformatics Computational BiologyBioinformatics;NetMAHIB publishes original research articles and reviews reporting how graph theory statistics linear algebra and machine learning techniques can be effectively used for modelling and analysis in health informatics and bioinformatics It aims at creating a synergy between these disciplines by providing a forum for disseminating the latest developments and research findings hence results can be shared with readers across institutions governments researchers students and the industry The journal emphasizes fundamental contributions on new methodologies discoveries and techniques that have general applicability and which form the basis for network based modelling knowledge discovery knowledge sharing and decision support to the benefit of patients healthcare professionals and society in traditional and advanced emerging settings including eHealth and mHealth Topics covered by NetMAHIB include but are not limited to cuttingedge and novel findings on the latest trends and developments in network modelling and analysis in health informatics and bioinformatics encompassing areas such as Clinical and hospital human resource management and performance analysis Metabolic pathway and regulatory network modelling evolution simulation analysis control and engineering Controlled and optimized utilization of resources Decision support systems for healthcare and wellbeing Models methods simulation evaluation and systems for healthcare services eHealth and mHealth services and interventions Patient tracking prediction and monitoring eg diagnostics and deterioration detection Spread and control of epidemics Drug design disease diagnosis and control Signal pathways and cell control Modular biology and systems biology Computational biomedicine genomics proteomics transcriptomics metabolomics sociogenomics Social network modelling and analysis in health informatics and bioinformatics Future developments in technologies and applications
Networking Science;Networking Science Computer Communication Networks Computer Systems Organization and Communication Networks Information Systems and Communication Service Information Systems Applications incl Internet;
Networks and Spatial Economics;Networks and Spatial Economics RegionalSpatial Science Civil Engineering Operations ResearchDecision Theory;Networks and Spatial Economics is devoted to the mathematical and numerical study of economic activities facilitated by human infrastructure The range of topics is broadly defined to include technologies pertinent to information telecommunications the Internet transportation energy storage and transmission and water resources The journal publishes a full spectrum of high quality work in networks and spatial economics including theoretical studies case studies and algorithmic investigations as well as manuscripts that combine these aspects Although not devoted exclusively to theoretical studies the journal is theoryfriendly Officially cited as Netw Spat Econ Covers information telecommunications the Internet transportation energy storage and transmission and water resources Publishes a full spectrum of high quality work in networks and spatial economics Presents theoretical studies case studies and algorithmic investigations
Neue Politische Literatur;Neue Politische Literatur History general Political Science Modern History Democracy History of Germany and Central Europe German Politics;Die Neue Politische Literatur NPL Berichte aus Geschichts und Politikwissenschaft berichtet ber Forschungen zur deutschen europischen und auereuropischen Geschichte der Moderne 1920 Jahrhundert sowie ber Forschungen aus der theoriegeleiteten und historisch orientierten Politikwissenschaft Besondere Aufmerksamkeit gilt Macht und Herrschaft Formen der Ungleichheit sowie autoritren beziehungsweise diktatorischen Regimen Die NPL beschftigt sich mit Fragen der Demokratie in Vergangenheit Gegenwart und Zukunft Die Zeitschrift trgt zur Orientierung in der Flle der wissenschaftlichen Neuerscheinungen und damit zur Qualittssicherung in der Wissenschaft bei Dies geschieht durch die kritische Bewertung einzelner Forschungsarbeiten von Forschungsfeldern und von Forschungstrends Die Qualitt der NPL wird gewhrleistet durch die aktive Einwerbung der Beitrge von ausgewiesenen Autorinnen und Autoren durch peer reviewing der Besprechungsaufstze und durch die intensive redaktionelle Betreuung der Beitrge Die NPL identifiziert etablierte sowie im Entstehen befindliche Forschungsfelder Sie verffentlicht Essaybesprechungen zentraler Werke Einzelbesprechungen der aktuellen Literatur bilden die Vielfalt der Forschung ab
Neural Computing and Applications;Neural Computing and Applications Artificial Intelligence Data Mining and Knowledge Discovery Probability and Statistics in Computer Science Computational Science and Engineering Image Processing and Computer Vision Computational BiologyBioinformatics;Neural Computing Applications is an international journal which publishes original research and other information in the field of practical applications of neural computing and related techniques such as genetic algorithms fuzzy logic and neurofuzzy systems All items relevant to building practical systems are within its scope including but not limited to adaptive computing algorithms applicable neural networks theory applied statistics architectures artificial intelligence benchmarks case histories of innovative applications fuzzy logic genetic algorithms hardware implementations hybrid intelligent systems intelligent agents intelligent control systems intelligent diagnostics intelligent forecasting machine learning neural networks neurofuzzy systems pattern recognition performance measures selflearning systems software simulations supervised and unsupervised learning methods system engineering and integration Featured contributions fall into several categories Original Articles Review Articles Book Reviews and Announcements The Original Articles will be highquality contributions representing new and significant research developments or applications of practical use and value They will be reviewed by at least two referees For all queries relating to papers after submission please contact the Journal Editorial Office via contact us at Editorial Manager Publishes original research and other information in practical applications of neural computing and related techniques Presents new and significant research developments and applications of practical use and value Covers all items relevant to building practical systems Contains original articles review articles book reviews and announcements 95 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Neural Development;Neural Development Neurosciences Developmental Biology Neurobiology;
Neural Processing Letters;Neural Processing Letters Artificial Intelligence Complex Systems Computational Intelligence;Neural Processing Letters is an international journal that promotes fast exchange of the current stateofthe art contributions among the artificial neural network community of researchers and users The Journal publishes technical articles on various aspects of artificial neural networks and machine learning systems Coverage includes novel architectures supervised and unsupervised learning algorithms deep nets learning theory network dynamics selforganization optimization biological neural network modelling and hybrid neuralfuzzy logicgenetic systems The Journal publishes articles on methodological innovations for the applications of the aforementioned systems in classification pattern recognition signal processing image and video processing robotics control autonomous vehicles financial forecasting big data analytics and other multidisciplinary applications Journal highlights An international journal publishing stateoftheart research results and innovative ideas on all aspects of artificial neural networks and machine learning Coverage includes theoretical developments biological models learning theory applications hardware implementation and more Promotes timely exchange of information in the community of neural network researchers and users High degree of author satisfaction 91 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Neural Systems Circuits;Neural Systems Circuits Neurobiology Neurosciences Computational BiologyBioinformatics Developmental Biology Cell Biology;
NeuroMolecular Medicine;NeuroMolecular Medicine Neurosciences Neurology Internal Medicine;NeuroMolecular Medicine publishes research on the genetic molecular and biochemical basis of a wide array of neurological disorders We will only consider studies that include mechanistic insights and invivo studies must accompany invitro analyses to provide relevance to disease models Encompasses basic research in the fields of molecular genetics signal transduction plasticity and cell death Coverage ranges from genetic analyses of human populations to animal and cell culture models of neurological disorders 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Neurochemical Journal;Neurochemical Journal Neurosciences;Neurochemical Journal is an international peerreviewed journal that reports latest findings in all areas of contemporary neurochemistry and other fields of relevance including molecular biology biochemistry physiology neuroimmunology pharmacology in an afford to expand our understanding of the functions of the nervous system The journal presents papers on functional neurochemistry nervous system receptors neurotransmitters myelin chromaffin granules and other components of the nervous system as well as neurophysiological and clinical aspects behavioral reactions etc Relevant topics include structure and function of the nervous system proteins neuropeptides nucleic acids nucleotides lipids and other biologically active components The journal is devoted to the rapid publication of regular papers containing the results of original research reviews highlighting major developments in neurochemistry short communications new experimental studies that use neurochemical methodology descriptions of new methods of value for neurochemistry theoretical material suggesting novel principles and approaches to neurochemical problems presentations of new hypotheses and significant findings discussions chronicles of congresses meetings and conferences with short presentations of the most sensational and timely reports information on the activity of the International Neurochemical Society The journal welcomes manuscripts from all countries PEER REVIEW Neurochemical Journal is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 30 days The average rejection rate for submitted manuscripts is 52 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Papers containing the results of original research general and speculative reviews are rapidly published in the journal Major developments in neurochemistry descriptions of new neurochemical techniques as well as theoretical considerations suggesting novel principles and approaches to the topical problems are in the center of attention Reader can find also chronicles of congresses and conferences with short review of the most sensational reports presentations of new hypotheses and even advertisements for some reagents and equipment The journal has a truly international character and serves as a bridge between neurochemists of many countries It seems to be a unique contribution to the neuroscience literature The journal key audience includes academics practitioners and students in the field of studies
Neurochemical Research;Neurochemical Research Neurosciences Neurochemistry Biochemistry general Cell Biology Neurology;Neurochemical Research is devoted to the rapid publication of studies that use neurochemical methodology in research on nervous system structure and function The journal publishes original reports of experimental and clinical research results perceptive reviews of significant problem areas in the neurosciences brief comments of a methodological or interpretive nature and research summaries conducted by leading scientists whose works are not readily available in English 95 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Neurocritical Care;Neurocritical Care Intensive Critical Care Medicine Neurosurgery Neurology Internal Medicine;Submissions are open for the Topical Collections on Curing Coma Campaign Cortical Spreading Depolarization Neurocritical Care through History Find out more in the Journal Updates Neurocritical Care is a peer reviewed scientific publication whose major goal is to disseminate new knowledge on all aspects of acute neurological care It is directed towards neurosurgeons neurointensivists neurologists anesthesiologists emergency physicians and critical care nurses treating patients with urgent neurologic disorders These are conditions that may potentially evolve rapidly and could need immediate medical or surgical intervention Neurocritical Care provides a comprehensive overview of current developments in intensive care neurology neurosurgery and neuroanesthesia and includes information about new therapeutic avenues and technological innovations Neurocritical Care is the official journal of the Neurocritical Care Society Neurocritical Care publishes specialguestedited issues and topical collections The peer review process for articles included in topical collectionsspecial issues is the same as the peer review process of the journal in general Additionally if the Guest Editors author an article in their topical collectionspecial issue they will not handle the peer review process The official journal of the Neurocritical Care Society Provides a comprehensive overview of current developments in neurocritical care with most recent updates about new therapeutic avenues and technological innovations With a prestigious international Editorial Board including some of the worlds leading voices in our field we provide expert early guidance for researchers helping transform ideas into discoveries We offer a high visibility platform for your research with a broad readership recording 500000 annual downloads in 2020 and an average of 53000 monthly downloads in 2021
Neuroethics;Neuroethics Ethics Neurosciences Neurology Neurosurgery Neuropsychology Neuroradiology;Neuroethics is a forum for interdisciplinary studies in neuroethics and related issues in the sciences of the mind The focus is on ethical issues posed by new technologies developed via neuroscience such as psychopharmaceuticals and other ways of intervening in the mind the practice of neuroscience itself including problems posed by incidental findings in imaging work on research subjects regulation of neuroscientific technologies and ways in which the sciences of the mind illuminate traditional moral and philosophical problems such as the nature of free will and moral responsibility selfdeception weakness of the will and the nature of personhood This important publication covers the dual areas of neuroethics the ethics of neuroscience and the neuroscience of ethics It offers comprehensive bibliographies reviews of significant literature information on activities including partial proceedings of selected meetings and an opinions section for reader commentaries Discusses ethical issues posed by new technologies developed via neuroscience Explores problems posed by incidental findings in imaging work on research subjects Explores the ethics of neuroscience and the neuroscience of ethics 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Neuroinformatics;Neuroinformatics Neurosciences Bioinformatics Computational BiologyBioinformatics Computer Appl in Life Sciences Neurology;Neuroinformatics publishes original articles and reviews with an emphasis on data structure and software tools related to analysis modeling integration and sharing in all areas of neuroscience research Coverage extends to theory and methodology including discussions on ontologies modeling approaches database design and metaanalyses descriptions of developed databases and software tools and of the methods for their distribution relevant experimental results such as reports accompanied by the release of massive data sets computational simulations of models integrating and organizing complex data and neuroengineering approaches including hardware robotics and information theory studies Neuroinformatics also publishes independent tests and evaluations of available neuroscience databases and software tools and fosters a commitment to the principles of tool and data sharing Covers data structure and software tools related to analysis modeling integration and sharing in all areas of neuroscience research Discusses theory and methodology ontology modeling approaches and more Offers tests and evaluations of databases and software
Neurological Research and Practice;Neurological Research and Practice Neurology Neuroradiology Neurosurgery Neuropsychology;
Neurological Sciences;Neurological Sciences Neurology Neuroradiology Neurosurgery Psychiatry;Neurological Sciences is intended to provide a medium for the communication of results and ideas in the field of neuroscience The journal welcomes contributions in both the basic and clinical aspects of the neurosciences The official language of the journal is English Reports are published in the form of original articles short communications editorials reviews and letters to the editor Original articles present the results of experimental or clinical studies in the neurosciences while short communications are succinct reports permitting the rapid publication of novel results The journal includes special sections on the History of Neurology Health Care and Neurological Digressions a forum for cultural topics related to the neurosciences The journal also publishes correspondence book reviews meeting reports and announcements This is the official journal of the Italian Society of Neurology SIN Communicates results and ideas on basic and clinical aspects of the neurosciences Includes special sections on the History of Neurology Health Care and Neurological Digressions Official journal of the Italian Society of Neurology SIN 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Neurology and Therapy;Neurology and Therapy Internal Medicine Neurology;Neurology and Therapy is an international open access peerreviewed singleblind and rapid publication journal The scope of the journal is broad covering neurological and psychiatric therapies surgery and devices The key features of the journal are Rapid publication The journal aims for a 2week peer review 34 weeks from acceptance to online Open access All articles published open access CCBYNC Inclusivity All scientifically sound research considered be it positive confirmatory or negative data Research is considered from preclinical clinical phase realworld and health economics outcomes studies Submissions are welcomed whether they relate to an international or a countryspecific audience Personal service The journals team will reformat articles and upload submissions on behalf of authors if necessary Digital Features and Plain Language Summaries These peerreviewed features are welcomed to help enhance the educational value of a manuscript for more information see Author Information Guidelines for digital features and plain language summaries under Submission guidelines Publication fees Upon acceptance of an article authors will be required to pay the mandatory Rapid Service Fee of 5500 6850 4700 The journal will consider fee discounts and waivers for developing countries and this is decided on a case by case basis If you would like to request a discount or waiver please do so either ahead of submission or at the very start of the submission process Requests made after this stage will not be considered Contact For more information about the journal including presubmission enquiries please contact lydiaalbornspringercom Focuses on research around neurological and psychiatric therapies Rapid publication and personal point of contact throughout Maximum visibility with open access
Neurophysiology;Neurophysiology Neurosciences;Neurophysiology is an international scientific journal It features a broad interdisciplinary scope which covers studies on molecular cellular and systemic neurophysiology functional neuromorphology neuropharmacology and neurochemistry Papers on neuromuscular physiology neural mechanisms of higher nervous activity and behavior neurophysiology medical aspects of neurophysiology and modeling of neural functions are also accepted Both original experimental papers and review papers on contemporary problems of neuroscience can be submitted Brings results of experimental studies in the field of neurosciences using multidisciplinary approaches Gives priority to publishing of new experimental data and reviews on current topics Focuses on research findings relating to the structure and functions of the nervous system at all levels from molecules to the brain 92 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Neuropraxis;Neuropraxis Neurosciences Neuropsychology;
Neuropsychiatric Electrophysiology;Neuropsychiatric Electrophysiology Neurology Neuropsychology;
Neuropsychology Review;Neuropsychology Review Neurosciences Neuropsychology Neurology;Neuropsychology Review is devoted to integrative review papers in all aspects of neuroscience contributing to a mechanistic understanding of human neuropsychology in normal and clinical populations The journals broad perspective is supported by an outstanding multidisciplinary editorial board The journal aims to publish scholarly articles that summarize and synthesize strengths and weaknesses in the literature and propose novel hypotheses models methods of analysis and links to other fields Publication of new data is not the purview of the journal Topics include explication of translational research bearing on clinical problems didactics on application of new methods and technologies to enable clinical and translational research and critical objective review of specific topics in neuropsychology Its refereed articles written by international specialists discuss complex issues including distinctive cognitive sensory and motor component processes affected by endogenous or acquired conditions affecting central nervous system function challenges in early diagnosis the impact of genes and environment on performance risk factors for functional impairment concepts and considerations affecting and enabling recovery and restitution of function clinical trial design neuropsychological function and its substrates characteristic of normal development and aging and neuropsychological dysfunction and its substrates in neurological psychiatric and medical populations and more Reviews include thoughtful consideration of neuroimaging or neurophysiological findings relevant to the topic at hand Focuses on clinical populations and clinical problems in neuropsychology Topics include neurocognitive features of central nervous system disease and injury challenges in early diagnosis the impact of ethnicity risk factors for cognitive impairment and more Discusses strengths and weaknesses in the literature and propose new methods hypotheses and links to other disciplines
Neuroradiology;Neuroradiology Neuroradiology Imaging Radiology Neurology Neurosurgery Neurosciences;Neuroradiology is the official Journal of the European Society of Neuroradiology the Japanese Society of Neuroradiology and more than 20 national Neuroradiology societies We publish original research articles invited review papers technical notes and short reports Neuroradiology aims to cover all aspects of adult and pediatric brain spine and skull base neuroradiology eg Diagnostic Interventional Morphological Advanced Imaging Head Neck with emphasis on clinical research important advances and findings on neuroanatomy neurobiology and neurophysiology that affect neuroradiology are also presented The Journal publishes papers that offer critical guidance in neuroimaging and includes the application of the latest techniques Technical and clinical results in the field of Interventional Neuroradiology are also presented From time to time the Journal publishes comprehensive invited review articles with a focus on continuing education Exceptional case reports can be considered but only as single short reports according to the Journal guidelines ESNR members please access the journal via your ESNR portal httpwwwesnrorgenmemberportal and login with your member login Why publish with us Published since 1970 we are the official journal of the European Society of Neuroradiology the Japanese Society of Neuroradiology and a number of national European Societies We publish critical guidance in neuroimaging including applications of the latest techniques With an emphasis on clinical research we cover all aspects of adult and pediatric brain spine and skull base neuroradiology
