OPSEARCH;OPSEARCH Operations ResearchDecision Theory Management Mathematics general;The journal OPSEARCH is the official publication of the Operational Research Society of India ORSI Established in 1957 under the leadership of Prof P C Mahalanobis ORSI is a national forum set up with an objective of promoting education and applications of Operational Research OR in daytoday environment in business industry and other organizations The journal publishes high quality original theoretical and applicationoriented papers in OR and allied fields Each paper is classified into any one of the following categories 1 Theory and Methodology 2 OR in practice 3 Case Study 4 Invited Papers 5 Short CommunicationsTechnical Notes and 6 Book Reviews All contributions are reviewed by at least two referees A premier Indian journal in the field of OR Publishes high quality original research papers on the theory and applications of Operations Research Publishes quarterly in March June September and December every year
Operative Orthopdie und Traumatologie;Operative Orthopdie und Traumatologie Surgical Orthopedics Traumatic Surgery Anatomy Hand Surgery Plastic Surgery Orthopedics;Die Operative Orthopdie und Traumatologie wendet sich an alle operativ ttige rztinnen und rzte im Bereich der Orthopdie Traumatologie Allgemeinchirurgie Handchirurgie Sportmedizin rztinnen und rzte anderer chirurgischer Fachrichtungen sowie niedergelassenen Unfallchirurginnen und chirurgen Orthopdinnen und Orthopden sowie Rheumatologinnen und Rheumatologen die zur Patientenberatung und Operationsvorbereitung wie auch zur Nachsorge fundierte Informationen zu aktuellen Operationsmethoden bentigen Die Zeitschrift stellt bewhrte und neue Operationsverfahren in einheitlich strukturierten und aufwendig illustrierten Beitrgen dar Von den Indikationen Kontraindikationen der Patientenaufklrung Operationsvorbereitung und Operationsetappen bis hin zur Nachsorge werden alle Gesichtspunkte Schritt fr Schritt vorgestellt Auch auf Vor und Nachteile mgliche Komplikationen Fehler und Gefahren der Methoden sowie aussagekrftige Ergebnisse mit ihren Bewertungskriterien wird eingegangen Damit bietet die Operative Orthopdie und Traumatologie allen operativ ttigen rztinnen und rzte aber auch allen deren Schwerpunkte auf spezialisierten oder konservativen Gebieten liegen wichtige Entscheidungshilfen sie stellt mehr als 30 Jahre nach ihrem ersten Erscheinen im Fachschrifttum eine ansehnliche auch die aktuellen Entwicklungen enthaltende Operationslehre dar
Ophthalmology and Therapy;Ophthalmology and Therapy Internal Medicine Ophthalmology;Ophthalmology and Therapy is an international open access peerreviewed singleblind and rapid publication journal The scope of the journal is broad covering the use of ophthalmological therapies devices and surgical techniques The key features of the journal are Rapid publication The journal aims for a 2week peer review 34 weeks from acceptance to online Open access All articles published open access CCBYNC Inclusivity All scientifically sound research considered be it positive confirmatory or negative data Research is considered from preclinical clinical phase realworld and health economics outcomes studies Submissions are welcomed whether they relate to an international or a countryspecific audience Personal service The journals team will reformat articles and upload submissions on behalf of authors if necessary Digital Features and Plain Language Summaries These peerreviewed features are welcomed to help enhance the educational value of a manuscript for more information see Author Information Guidelines for digital features and plain language summaries under Submission guidelines Publication fees Upon acceptance of an article authors will be required to pay the mandatory Rapid Service Fee of 550068504700 The journal will consider fee discounts and waivers for developing countries and this is decided on a case by case basis If you would like to request a discount or waiver please do so either ahead of submission or at the very start of the submission process Requests made after this stage will not be considered Contact For more information about the journal including presubmission enquiries please contact Christopher Vautrinot at christophervautrinotspringercom Presenting research around ophthalmological therapies devices and surgical techniques Rapid publication and personal point of contact throughout Maximum visibility with open access
Optical Memory and Neural Networks;Optical Memory and Neural Networks Information Storage and Retrieval Complexity;Optical Memory and Neural Networks is an international peerreviewed journal that covers a wide range of problems in information optics such as optical memory mechanisms for optical data recording and processing photosensitive materials optical optoelectronic and holographic nanostructures articles on optics and photonics and many other related topics Papers on memory systems using holographic and biological structures and concepts of brain operation are also included The journal pays particular attention to research in the field of neural net systems that may lead to a new generation of computational technologies by endowing them with intelligence The journal welcomes manuscripts from all countries PEER REVIEW Optical Memory and Neural Networks is a peer reviewed journal We use a single blind peer review format Our team of reviewers includes over 50 experts both internal and external 90 from 7 countries The average period from submission to first decision in 2019 was 35 days and that from first decision to acceptance was 15 days The rejection rate for submitted manuscripts in 2019 was 30 The final decision on the acceptance of an article for publication is made by the EditorsinChief Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Covers a wide range of issues in information optics Reports on theoretical researches and applications in different fields Pays particular attention to research in the field of neural net systems that may lead to a new generation of computing devices
Optical Nanoscopy;Optical Nanoscopy Biological Microscopy Biological and Medical Physics Biophysics Nanotechnology Biological Techniques Biochemistry general;
Optical Networks Magazine;Optical Networks Magazine Computer Communication Networks Electrical Engineering Characterization and Evaluation of Materials;
Optical Review;Optical Review Optics Lasers Photonics Optical Devices Atomic Molecular Optical and Plasma Physics Quantum Optics Microwaves RF and Optical Engineering;Optical Review is an international journal presenting top results in optical science and technology The scope of the journal includes general and physical optics quantum optics and spectroscopy information optics photonics and optoelectronics lasers nonlinear optics optical systems and technologies optical materials and manufacturing technologies environmental biological and space optics vision infrared and short wavelength optics and other optical methods and applications The international advisory board includes renowned scientists from 24 countries Publishes research and invited review papers in all branches of optics on the bimonthly basis An official journal of the Optical Society of Japan
Optical and Quantum Electronics;Optical and Quantum Electronics Optics Lasers Photonics Optical Devices Electrical Engineering Characterization and Evaluation of Materials Computer Communication Networks;Optical and Quantum Electronics provides an international forum for the publication of original research papers tutorial reviews and letters in such fields as optical physics optical engineering and optoelectronics Special issues are published on topics of current interest Optical and Quantum Electronics is published monthly It is concerned with the technology and physics of optical systems components and devices ie with topics such as optical fibres semiconductor lasers and LEDs light detection and imaging devices nanophotonics photonic integration and optoelectronic integrated circuits silicon photonics displays optical communications from devices to systems materials for photonics eg semiconductors glasses graphene the physics and simulation of optical devices and systems nanotechnologies in photonics including engineered nanostructures such as photonic crystals subwavelength photonic structures metamaterials and plasmonics advanced quantum and optoelectronic applications eg quantum computing memory and communications quantum sensing and quantum dots photonic sensors and biosensors Terahertz phenomena nonlinear optics and ultrafast phenomena green photonics Special issues are published on topics of current interest An international forum for original research papers tutorial reviews and letters in optical physics optical engineering and optoelectronics Coverage includes solid state and gas lasers optical communication systems fibres and planar waveguides nonlinear optics ultrafast phenomena optical storage photonic switching and more Special issues focus on topics of current interest 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Optics and Spectroscopy;Optics and Spectroscopy Optics Lasers Photonics Optical Devices;Optics and Spectroscopy founded in 1956 is an international peerreviewed journal which accepts for publication original and review papers in various fields of modern optics and spectroscopy in the wavelength range from radio waves to Xrays Topics covered by the journal include problems of theoretical and experimental spectroscopy of atoms molecules and condensed state physics and technology of lasers and lightmatter interaction nanooptics optics of femtosecond and ultrashort pulses nonlinear and quantum optics physical and geometrical optics holography physical principles of optical instrument making fiber optics photonics and optical computer systems and mathematical modeling of optical phenomena The journal welcomes manuscripts from all countries PEER REVIEW Optics and Spectroscopy is a peer reviewed journal We use a single blind peer review format Our team of reviewers includes 98 experts from 6 countries Russia Israel France USA Canada Poland The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Presents original and review papers in various fields of modern optics and spectroscopy Covers the entire wavelength range from radio waves to Xrays Explores theoretical and experimental spectroscopy of atoms molecules and condensed state interaction of laser radiation with matter physical and geometrical optics and principles of optical instrument making
Optimization Letters;Optimization Letters Optimization Operations ResearchDecision Theory Computational Intelligence Numerical and Computational Physics Simulation;Optimization Letters covers all aspects of optimization including theory algorithms computational studies and applications This journal provides an outlet for short communications in the field as optimization continues to develop and expand across disciplines at an astonishing rate Optimization Letters features concise and succinct articles approximately 15 journal pages in length Articles featured within this journal are accessible to readers working in optimization searching for information on recent developments within the field Officially cited as Optim Lett Covers all aspects of optimization including theory algorithms computational studies and applications Provides an outlet for the rapid publication of short communications in the field by offering concise short articles limited to a total of ten journal pages Journal awards an annual Best Paper Award
Optimization and Engineering;Optimization and Engineering Optimization Engineering general Systems Theory Control Environmental Management Operations ResearchDecision Theory Financial Engineering;Optimization and Engineering promotes the advancement of optimization methods and the innovative application of optimization in engineering It provides a forum where engineering researchers can obtain information about relevant new developments in optimization and researchers in mathematical optimization can read about the successes of and opportunities for optimization in the various engineering fields We encourage the submission of manuscripts that make a genuine mathematical optimization contribution to a challenging engineering problem Highlights successful applications of optimization in all engineering disciplines Stimulates the development of novel optimization methods for challenging engineering problems Promotes highperformance computational optimization techniques for datadriven engineering applications Encompasses all mathematical optimization methods and algorithms relevant to engineering
OptoElectronics Review;OptoElectronics Review Optics Lasers Photonics Optical Devices Materials Science general Optical and Electronic Materials Nanotechnology;
Optoelectronics Letters;Optoelectronics Letters Optics Lasers Photonics Optical Devices;The purpose of this journal is to promote international academic exchange in the fields of Photonics and Optoelectronics in China and abroad through the rapid reporting of new and important experimental results This journal represents an important window into Chinese science and technology in the field of photonics and optoelectronics Coverage includes new functional materials and devices micro nano structure and quantum optoelectronics optoelectronics information technology sensing measurement and inspection storage and display image and information processing Promotes international academic exchange in the fields of Photonics and Optoelectronics in China and abroad Covers new functional materials and devices micro nano structure and quantum optoelectronics optoelectronics information technology sensing measurement and inspection image and information processing Provides important insight into Chinese science and technology research in photonics and optoelectronics
Optoelectronics Instrumentation and Data Processing;Optoelectronics Instrumentation and Data Processing Optics Lasers Photonics Optical Devices;Optoelectronics Instrumentation and Data Processing is an international peerreviewed journal which focuses on the following areas analysis and synthesis of signals and images automated measurement systems computational and informationmeasuring systems physicotechnical foundations of micro and optoelectronics optical information technologies modelling in physicotechnical research nanotechnologies in optics and electronics This journal reports on several growing areas of physical and computer research From its inception it has covered the design and development of instrumentation and systems for automatic measurement Its scope has broadened to include automation based on laser and optoelectronic technologies laser and nonlinear optics new information technologies and problemoriented computer systems The journal presents timely results of basic and applied research on solid state physics optics and holography in applications to computers and measurement techniques physical aspects of micro and optoelectronics optical information technologies systems and components laser physics applications automated measurement systems automation of scientific RD and industrial automation realtime image analysis and synthesis systems AI methods and systems in scientific research and management computer networks and data transmission systems computeraided VLSI design and other topics The journal welcomes manuscripts from all countries PEER REVIEW Optoelectronics Instrumentation and Data Processing is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 48 days The average rejection rate for submitted manuscripts is 28 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Covers instrumentation and systems for automatic measurement and automation based on laser and optoelectronic technologies Presents basic and applied research on Solid state physics optics and holography in applications to computers and measurement techniques Physical aspects of micro and optoelectronics Optical information technologies systems and components and much more Associated with the Russian Academy of Sciences
Oral Cancer;Oral Cancer Dentistry Oral and Maxillofacial Surgery Oncology;
Oral Radiology;Oral Radiology Dentistry Imaging Radiology Oral and Maxillofacial Surgery;The journal Oral Radiology offers a forum for international collaboration in diagnostic imaging of the head and neck and all related fields The coverage features cuttingedge research papers review articles case reports and technical notes from both the clinical and experimental fields The contributors to the journal include researchers and clinicians worldwide Oral Radiology is the official Englishlanguage journal of the Japanese Society for Oral and Maxillofacial Radiology International coverage of new research in diagnostic imaging of the head and neck Presents research papers review articles case reports diagnostic image reports and technical notes Official Englishlanguage journal of the Japanese Society for Oral and Maxillofacial Radiology and the Asian Academy of Oral and Maxillofacial Radiology
Oral and Maxillofacial Surgery;Oral and Maxillofacial Surgery Oral and Maxillofacial Surgery;Oral Maxillofacial Surgery founded as Mund Kiefer und Gesichtschirurgie is a peerreviewed online journal It is designed for clinicians as well as researchers The quarterly journal offers comprehensive coverage of new techniques important developments and innovative ideas in oral and maxillofacial surgery and interdisciplinary aspects of cranial facial and oral diseases and their management The journal publishes papers of the highest scientific merit and widest possible scope on work in oral and maxillofacial surgery as well as supporting specialties Practiceoriented articles help improve the methods used in oral and maxillofacial surgery Every aspect of oral and maxillofacial surgery is fully covered through a range of invited review articles clinical and research articles technical notes abstracts and case reports Specific topics are aesthetic facial surgery clinical pathology computerassisted surgery congenital and craniofacial deformities dentoalveolar surgery head and neck oncology implant dentistry oral medicine orthognathic surgery reconstructive surgery skull base surgery TMJ and trauma Timelimited reviewing and electronic processing allow to publish articles as fast as possible Accepted articles are rapidly accessible online Serves the needs of professionals involved in all areas of oral and maxillofacial surgery Reflects the current state of the art in surgical techniques and instrumentation Offers peerreviewed original articles and reviews in invited sections
Oralprophylaxe Kinderzahnheilkunde;Oralprophylaxe Kinderzahnheilkunde Dentistry;Zielsetzung der Zeitschrift Oralprophylaxe Kinderzahnheilkunde ist die Mitgliederzeitschrift der Deutschen Gesellschaft fr Kinderzahnmedizin DGKiZ Die Zeitschrift richtet sich an Zahnrztinnen und Zahnrzte die sowohl praktisch als auch wissenschaftlich im Fachbereich Kinderzahnmedizin schwerpunktmig ttig sind Dazu gehren auch Paten und Jugendzahnrztinnen und zahnrzte in der Gruppenprophylaxe niedergelassene Zahnrztinnen und Zahnrzte und deren Mitarbeiterinnen und Mitarbeiter die sich in der Individualprophylaxe oder Kinderzahnmedizin engagieren sowie Studentinnen und Studenten die ihr Wissen auf diesen Gebieten erweitern mchten Leserinnen und Leser profitieren von besonders praxisnah aufbereiteten wissenschaftlich fundierten Informationen aus allen Bereichen die fr die Oralprophylaxe und Kinderzahnheilkunde einschlgig sind Offizielles Organ der Deutschen Gesellschaft fr Kinderzahnmedizin DGKiZ Umfasst alle Bereiche der Oralprophylaxe und Kinderzahnmedizin Bietet praxisnah aufbereitete wissenschaftlich fundierte Informationen
Order;Order Order Lattices Ordered Algebraic Structures Discrete Mathematics Algebra;This journal presents original research on the theory and application of ordered sets It covers all theoretical aspects of the subject and presents applications of ordertheoretic methods in the areas of mathematics and computing listed above It offers coverage that is broadly representative of the best research on ordered sets with an emphasis on ordered combinatorial structures Covers both the theory of ordered sets and the application of ordertheoretic methods Emphasizes research in graph theory and combinatorics lattice theory and algebra set theory and relational structures and the theory of computing
Organic Agriculture;Organic Agriculture Agriculture Life Sciences general Sustainable Development Environment general Plant Sciences;About this Journal The journal Organic Agriculture is a multidisciplinary journal aiming to publish outstanding research papers on organic agriculture and related food systems The journal also includes invited critical reviews on topical issues and concept notes for the development of organic agriculture and related research The journal covers the principles and practice of organic agriculture and food systems encouraging papers that provide a systemic participatory and interdisciplinary approach to the subject and those proposing innovations beyond current standards or practices Earlycareer studies of high scientific quality are particularly welcome According to the definition given by the International Federation of Organic Agriculture Movements IFOAM March 2005 httpswwwifoambioenorganiclandmarksdefinitionorganicagriculture organic agriculture is a production system that sustains the health of soils ecosystems and people It relies on ecological processes biodiversity and cycles adapted to local conditions rather than the use of inputs with adverse effects Organic agriculture combines tradition innovation and science to benefit the shared environment and promote fair relationships and a good quality of life for all involved The journal Organic Agriculture takes IFOAMs definition of organic agriculture stated above as the focus of its Aims and Scope and consequently will accept papers which report studies that are carried out within organic farming systems where the system uses the methods of organic agriculture based on the IFOAM principles httpswwwifoambioenorganiclandmarksprinciplesorganicagriculture and strategy httpswwwifoambioenorganicpolicyguaranteeorganic30nextphaseorganicdevelopment To address the challenges of developing sustainable food and farming systems the journal seeks contributions covering the whole supply chain from farm to fork The journal scope ranges from technical and socioeconomic constraints to productivity food processing and quality market development consumer research animal and human health and welfare and ethical policy and governance issues High quality papers focusing on innovation at technical social ecological and economic levels and constant improvement of best agroecological practices as well as all cuttingedge topics in the development of organic agriculture and food systems are specifically encouraged Organic Agriculture is the official journal of the International Society of Organic Agriculture Research wwwisofarorg Organic Agriculture is published quarterly March June September December Organic Agriculture is available through Springer Developing Countries Initiative such as AGORA and HINARI
Organic and Medicinal Chemistry Letters;Organic and Medicinal Chemistry Letters Organic Chemistry Medicinal Chemistry;
Organisationsberatung Supervision Coaching;Organisationsberatung Supervision Coaching Consulting Supervision and Coaching Industrial and Organizational Psychology;Die Zeitschrift Organisationsberatung Supervision Coaching OSC ist das magebliche Diskussionsforum fr eine qualifizierte Beratungspraxis Sie widmet sich den relevanten Beratungsformaten vom Einzelcoaching ber die Teamsupervision bis hin zur Organisationsberatung Die OSC greift auf dass viele Organisationen unter Vernderungsdruck stehen So bietet sie mit ihren Beitrgen Untersttzung fr Beraterinnen und Verantwortliche in Unternehmen ffentlicher Verwaltung im Gesundheitswesen und im psychosozialen Sektor um handlungsfhig und innovativ zu sein Dies steht vor dem Hintergrund steigender Komplexitt von Organisationen multipler Entscheidungsanforderungen Tempoverschrfung und technologischem Fortschritt Entgrenzung der Arbeitswelt und Globalisierung Anforderungen Chancen und Krisen in beruflichen Kontexten geben Anlass sich mit Beitrgen der OSC zu befassen zumal die Grenzen zwischen lebenswelt und arbeitsweltbezogener Beratung zunehmend flieender werden Die OSC schlgt die Brcke zwischen Grundlagenwissenschaft und angewandter Wissenschaft hin zu einer professionellen Praxis Neben einem Schwerpunktthema bietet der offene Teil in jedem Heft Raum fr konzeptionelle berlegungen innovative Praxisberichte neue Beratungsmethoden und feldspezifische Interventionen Wissenschaftlerinnen und Praktikerinnen sind gleichermaen eingeladen Forschungsergebnisse CaseStudies und Erfahrungsberichte per EMail an die Redaktion zu schicken Auf diese Weise wird der qualitativ hochwertige Diskurs in der Beratungswissenschaft weiter gefrdert
Organisms Diversity Evolution;Organisms Diversity Evolution Biodiversity Evolutionary Biology Developmental Biology Animal SystematicsTaxonomyBiogeography Plant SystematicsTaxonomyBiogeography;Organisms Diversity Evolution published by the Gesellschaft fuer Biologische Systematik GfBS is devoted to furthering our understanding of all aspects of organismal diversity and evolution Papers addressing evolutionary aspects of the systematics phylogenetics morphology and development taxonomy and biogeography of any group of eukaryotes recent or fossil are welcome Priority is given to papers with a strong evolutionary andor phylogenetic focus Manuscripts presenting important methods or tools or addressing key theoretical methodological and philosophical principles related to the study of organismal diversity are also welcome Species descriptions are welcome as parts of a manuscript of broader interest that strive to integrate such taxonomic information with the other areas of interest mentioned above Published articles are of one of the following sixtypes Original article Papers describing original highquality research in any of the areas mentioned above Methods paper Short papers 5 journal pages describing new laboratory methods bioinformatic tools or databases that will facilitate research into organismal diversity Forum paper Papers discussing issues relevant to the main areas of interest of the journal and their related science politics Review Reviews of topics relevant to the journal If you plan to submit a review please contact the EditorinChief by email at andreaswanningerunivieacat Emerging Discussion If you disagree with certain statements made in a paper published in Organisms Diversity Evolution you may want to send an Emerging Discussion Please always contact the EditorinChief before submission by email at andreaswanningerunivieacat Book review Covers all groups of eukaryotic organisms Official Journal of the Gesellschaft fr Biologische Systematik Supported by the partner societies of the Gesellschaft fr Biologische Systematik
Organizational Design and Enterprise Engineering;Organizational Design and Enterprise Engineering Information Systems Applications incl Internet Enterprise Architecture Organization Computer Appl in Administrative Data Processing Engineering Economics Organization Logistics Marketing;
Origins of Life and Evolution of Biospheres;Origins of Life and Evolution of Biospheres Life Sciences general Astrophysics and Astroparticles Earth Sciences general Astronomy Observations and Techniques Biochemistry general;The origin and early evolution of life is an inseparable part of the discipline of Astrobiology The journal Origins of Life and Evolution of Biospheres places special importance on this interconnection While any scientific study which contributes to our understanding of the origins evolution and distribution of life in the Universe is suitable for inclusion in the journal some examples of important areas of interest are prebiotic chemistry and the nature of Earths early environment selfreplicating and selforganizing systems the theory of the RNA world and of other possible precursor systems and the problem of the origin of the genetic code Early evolution of life as revealed by elucidation of biochemical pathways molecular phylogeny the study of Precambrian sediments and fossils and of major innovations in microbial evolution forms a second focus The journal presents experimental papers theoretical articles and authoritative literature reviews Contributes to understanding of the origins evolution and distribution of life in the Universe Discusses prebiotic chemistry and Earths early environment selfreplicating and selforganizing systems the theory of the RNA world and other possible precursor systems and the origin of the genetic code Also focuses on early evolution of life as revealed by new scientific techniques
Ornithology Research;Ornithology Research Zoology Ecology Fish Wildlife Biology Management;We publish original reseach papers shortcommunications and reviews related to the biology of birds with an emphasis on documentation analysis and interpretation of field and laboratory studies presentation of new methodologies theories or reviews of ideas or previously known information The journal has a focus on the Neotropical region but it is open to global studies on birds Formerly known as Revista Brasileira de Ornitologia Ornithology Research is the official journal of the Brazilian Society of Ornithology
Orphanet Journal of Rare Diseases;Orphanet Journal of Rare Diseases MedicinePublic Health general PharmacologyToxicology Human Genetics;
Orthopedics and Traumatology;Orthopedics and Traumatology Orthopedics;
Orthopdie Rheuma;Orthopdie Rheuma Orthopedics Conservative Orthopedics Surgical Orthopedics Rheumatology;Aktuelle Entwicklungen aus der Praxis fr die Praxis Inhalte Orthopdie Rheumatologie Schmerztherapie Abrechnung wirtschaftsrechtliche und berufspolitische Fragen CME zertifizierte Fortbildung
Orthopdie und Unfallchirurgie;Orthopdie und Unfallchirurgie Orthopedics Traumatic Surgery Conservative Orthopedics Surgical Orthopedics;Die Zeitschrift Orthopdie und Unfallchirurgie Mitteilungen und Nachrichten versteht sich als Diskussionsforum und fhrendes berufspolitisches Medium fr alle Orthopden und Unfallchirurgen Autorenbeitrge Interviews Kongressberichte und Empfehlungen decken thematisch das komplette Spektrum des Fachs ab und bieten praktische Informationen fr Orthopden und Unfallchirurgen sowohl in der Klinik als auch in der Praxis Rechtsfragen Praxistipps Personalia und eine umfangreiche bersicht ber Fortbildungstermine runden das redaktionelle Profil ab Orthopdie und Unfallchirurgie Mitteilungen und Nachrichten ist das Organ von fnf Fachgesellschaften und Berufsverbnden die hier aus Gremien und Geschftsstellen berichten das macht die Zeitschrift zur Pflichtlektre der Zielgruppe
Osteopathic Medicine and Primary Care;Osteopathic Medicine and Primary Care Chiropractic Medicine Primary Care Medicine;
Osteoporosis International;Osteoporosis International Orthopedics Endocrinology Rheumatology;An international multidisciplinary journal which is a joint initiative between the International Osteoporosis Foundation and the National Osteoporosis Foundation of the USA Osteoporosis International provides a forum for the communication and exchange of current ideas concerning the diagnosis prevention treatment and management of osteoporosis and other metabolic bone diseases It publishes original papers reporting progress and results in all areas of osteoporosis and its related fields review articles reflecting the present state of knowledge in special areas of summarizing limited themes in which discussion has led to clearly defined conclusions educational articles giving information on the progress of a topic of particular interest case reports of uncommon or interesting presentations of the condition While focusing on clinical research the Journal will also accept submissions on more basic aspects of research where they are considered by the editors to be relevant to the human disease spectrum Why publish with us We provide an interdisciplinary platform for the communication of original and high quality experimental or clinical papers on all aspects of osteoporosis and other metabolic bone diseases We publish studies relating to the diagnosis prevention treatment and management of osteoporosis and the spectrum of disorders that deficiencies in bone density can produce Supported by leading experts in the field our committed editorial team leads a rigorous and robust peer review averaging 44 days for a first decision for peer reviewed articles We provide high levels of author satisfaction with 91 of our published authors rating the journal Good or Excellent
