Facies;Facies Sedimentology Biogeosciences Geochemistry Paleontology Ecology;The journal Facies presents papers dealing with the interpretation of ancient and modern biotopes and carbonate depositional environments by means of facies analysis in its broadest sense Once the central part of research in hydrocarbon exploration facies analysis integrates modern and ancient biogeological processes of a changing earth Special emphasis is placed on paleobiology paleoecology basin evolution carbonate sedimentology including diagenesis and geochemistry as well as studies emphasizing the impact of life on earth history Studies on fossil and modern reef systems are especially welcome Presents papers on ancient and modern carbonate depositional environments and their controlling factors Facies analysis integrates modern and ancient biogeological processes of a changing earth Emphasizes paleobiology paleoecology basin evolution carbonate sedimentology and more
Familial Cancer;Familial Cancer Cancer Research Human Genetics Epidemiology Biomedicine general;Clinical cancer genetics has now matured to a truly multidisciplinary medical discipline in which clinical and molecular geneticists work with clinical and medical oncologists as well as with psychosocial workers Due to the multidisciplinary nature of clinical cancer genetics most papers are currently being published in a wide variety of journals on epidemiology oncology and genetics Familial Cancer provides a forum bringing these topics together focusing on the interests and needs of the clinician The journal concentrates on clinical cancer genetics Most major areas in the field are included such as epidemiology of familial cancer molecular analysis and diagnosis clinical expression treatment and prevention counseling and the health economics of familial cancer Familial Cancer publishes Original Articles Reviews Short Communications Book Reviews and Letters to the Editor Encompasses all aspects of hereditary cancer of interest to the clinician geneticist psychosocial worker surgical and medical oncologist Coverage includes epidemiology of familial cancer molecular analysis and diagnosis clinical expression treatment and prevention counseling and the health economics of familial cancer Supporting Societies and Divisions International Society for Gastrointestinal Hereditary Tumours InSIGHT and The Breast Cancer Linkage Consortium BCLC
Family Spending;Family Spending Statistics general;
Fashion and Textiles;Fashion and Textiles Textile Engineering Characterization and Evaluation of Materials Business and Management general Life Sciences general Environment general;
Feminist Legal Studies;Feminist Legal Studies Public International Law Gender Studies Human Rights Political Theory;Feminist Legal Studies is committed to an international perspective and to the promotion of feminist work in all areas of law legal theory and legal practice The journal publishes material in a range of formats including articles essay reviews interviews book reviews and notes on recent legal developments The editorial board encourages the submission of papers from people working outside the academy as well as from researchers in any discipline The journal publishes critical interdisciplinary theoretically engaged feminist scholarship relating to law broadly conceived It has a particular interest in work that extends feminist debates and analysis by reference to critical and theoretical approaches and perspectives You can follow Feminist Legal Studies on Twitter FLSjournal The leading international journal of feminist legal scholarship Publishes work from around the world and covering international transnational and global issues Encourages supports and helps to develop the work of emerging researchers as well as publishing leading scholars in the field The editorial board is a collective drawn from feminists working at leading law schools across the UK
Feminist Review;Feminist Review Social Sciences general Sociology general Political Science Gender Studies Cultural Studies;
Fertility Research and Practice;Fertility Research and Practice ObstetricsPerinatologyMidwifery;
FewBody Systems;FewBody Systems Particle and Nuclear Physics Nuclear Physics Heavy Ions Hadrons Atomic Molecular Optical and Plasma Physics;The journal FewBody Systems presents original research work experimental theoretical and computational investigating the behavior of any classical or quantum system consisting of a small number of welldefined constituent structures The focus is on the research methods properties and results characteristic of fewbody systems Examples of fewbody systems range from fewquark states light nuclear and hadronic systems fewelectron atomic systems and small molecules and specific systems in condensed matter and surface physics such as quantum dots and highly correlated trapped systems up to and including largescale celestial structures Systems for which an equivalent onebody description is available or can be designed and large systems for which specific manybody methods are needed are outside the scope of the journal The journal is devoted to the publication of all aspects of fewbody systems research and applications While concentrating on fewbody systems wellsuited to rigorous solutions the journal also encourages interdisciplinary contributions that foster common approaches and insights introduce and benchmark the use of novel tools eg machine learning and develop relevant applications eg fewbody aspects in quantum technologies In additional to original papers FewBody Systems also publishes research work in the form of letters rapid communications comments reviews or progress reports Presents original research work experimental theoretical and computational Single blind peerreview Considers both classical and quantum systems Fosters common approaches and interdisciplinary insights 91 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Fibers and Polymers;Fibers and Polymers Polymer Sciences;
Fibre Chemistry;Fibre Chemistry Polymer Sciences Organic Chemistry;Fibre Chemistry publishes original research and review articles in the field of manmade fibre production and application The journal offers scientific and technical articles on the following aspects chemistry technology machinery and economics of manmade production the initial monomers and polymers the properties of manmade fibres and their processing in various industry branches textiles rubber composites etc Fibre Chemistry is a translation of the Russian journal Khimicheskie Volokna The Russian Volume Year is published in English from April All articles are peerreviewed
Fibrogenesis Tissue Repair;Fibrogenesis Tissue Repair Internal Medicine Cell Biology;
Fields Mathematics Education Journal;Fields Mathematics Education Journal Mathematics Education;
Filaria Journal;Filaria Journal Parasitology Infectious Diseases Tropical Medicine;
Finance and Stochastics;Finance and Stochastics Quantitative Finance Finance general Statistics for Business Management Economics Finance Insurance Economic TheoryQuantitative EconomicsMathematical Methods Probability Theory and Stochastic Processes;To see a list of forthcoming papers please check the Journal updates Finance and Stochastics presents research in all areas of finance based on stochastic methods as well as on specific topics in mathematics motivated by the analysis of problems in finance in particular probability theory statistics and stochastic analysis The journal also publishes surveys on financial topics of general interest if they clearly picture and illuminate the basic ideas and techniques at work the interrelationship of different approaches and the central questions which remain open In addition Finance and Stochastics features special issues devoted to specific topics in rapidly growing research areas The journal serves as an ideal publication platform for both theoretical and applied financial economists using advanced stochastic methods and researchers in stochastics motivated by and interested in applications in finance and insurance Officially cited as Finance Stoch History The first EditorinChief was Dieter Sondermann 1996 who was succeeded by Martin Schweizer 2004 Presents research in all areas of finance based on stochastic methods Covers specific topics in mathematics motivated by the analysis of problems in finance Publishes surveys on financial topics of general interest
Financial Innovation;Financial Innovation MacroeconomicsMonetary EconomicsFinancial Economics Political EconomyEconomic Systems;
Financial Markets and Portfolio Management;Financial Markets and Portfolio Management Business and Management general Finance general Management;The official publication of the Swiss Financial Analysts Association Financial Markets and Portfolio Management FMPM addresses all areas of finance including financial markets portfolio theory and wealth management asset pricing corporate finance corporate governance alternative investments risk management and regulation The journal serves as a bridge between innovative research and its practical applications FMPM publishes academic and applied research articles shorter Perspectives book reviews and survey articles dedicated to current topics of interest to the financial community Officially cited as Financ Mark Portf Manag Addresses all areas of finance including financial markets portfolio theory and wealth management asset pricing corporate finance corporate governance alternative investments risk management and regulation Serves as a bridge between innovative research and its practical applications Official publication of the Swiss Financial Analysts Association
Financial Statistics;Financial Statistics Statistics general;
Fire Ecology;Fire Ecology Ecology Forestry;
Fire Science Reviews;Fire Science Reviews Engineering general Fire Science Hazard Control Building Safety;
Fire Technology;Fire Technology Civil Engineering Classical Mechanics Characterization and Evaluation of Materials Physics general;Fire Technology publishes original contributions both theoretical and empirical that contribute to the solution of problems in fire safety science and engineering It is the leading journal in the field publishing applied research dealing with the full range of actual and potential fire hazards facing humans and the environment It covers the entire domain of fire safety science and engineering problems relevant in industrial operational cultural and environmental applications including modeling testing detection suppression human behavior wildfires structures and risk analysis The aim of Fire Technology is to push forward the frontiers of knowledge and technology by encouraging interdisciplinary communication of significant technical developments in fire protection and subjects of scientific interest to the fire protection community at large It is published in conjunction with the National Fire Protection Association NFPA and the Society of Fire Protection Engineers SFPE The mission of NFPA is to help save lives and reduce loss with information knowledge and passion The mission of SFPE is advancing the science and practice of fire protection engineering internationally Material submitted for publication in Fire Technology is subject to a peerreview process Decisions on manuscripts will be based on validity usefulness and presentation An eminent international editorial board ensures and attracts highquality articles The main attributes sought in accepted contributions are originality novelty rigour timeliness and clarity Review articles are welcome and issues of Fire Technology may also feature brief technical communications book reviews and letters to the editor Annually two awards are presented to the best papers appearing in Fire Technology The Harry C Bigglestone Award for excellence in communication of fire protection concepts is given by the Fire Protecti on Research Foundation to the best overall paper and the Jack Bono Award for engineering communications is given by The Society of Fire Protection Engineers Educational and Scientific Foundation to the paper that has most contributed to the advancement of professional fire protection engineering The Jack Watts Award for Outstanding Reviews of Fire Technology celebrates high quality and helpful reviewers an essential component of our journal and is presented annually to those whose reviews were most valuable in terms of the quality indepth number and timelieness With thousands of subscribers worldwide Fire Technology is a unique agent for the dissemination of scholarly work in fire safety science Examines fire safety science and engineering in industrial operational cultural and environmental settings Covers materials testing fire modeling detection and suppression performance standards human behavior and fire risk analysis Published in conjunction with the National Fire Protection Association NFPA and the Society of Fire Protection Engineers SFPE
Fish Physiology and Biochemistry;Fish Physiology and Biochemistry Freshwater Marine Ecology Animal Physiology Animal Anatomy Morphology Histology Animal Biochemistry Zoology;Fish Physiology and Biochemistry FISH is an international journal publishing original research papers and reviews on all physiological aspects of fishes The Editorial Board of FISH gives a high priority to mechanistic studies in the field of fish physiology from an environmental and evolutionary perspective All levels of biological organization are considered from molecular to whole organismal one Emphasis should be given to functional understanding and links between physiologicalbiochemical traits and evolutionary history as well as ecology and environmental plasticity of fish species Except in specific cases purely descriptive papers are not considered for peerreviewing and publication in FISH The following areas will be given preference but other topics will be given consideration Reproductive physiology and endocrinology Nutritional physiology and metabolism Osmotic ionic respiratory and excretory homeostasis Nerve and muscle physiology Bioenergetics and growth physiology Stress and welfare physiology NeuroImmuneendocrine interactions Physiological responses of fish to toxicants under environmentally relevant scenarios FISH receives many more manuscripts than it can publish As a consequence the publication rate averages 25 of the submitted manuscripts Categories of articles include full papers brief communications unsolicited and invited reviews and editorial comments and announcements Why publish in FISH The journals diverse and international editorial board includes representation across many subspecialties of research The journal welcomes authors to collaborate and contribute to special thematic issues and topical supplements for consideration FISH encourages authors to submit experimental work in biochemistry and structure of organisms organs tissues and cells nutritional osmotic ionic respiratory and excretory homeostasis and more FISH is ranked as 18 of 54 journals in the Clarivate category of Fisheries and 39 of 81 journals in Physiology the journals impact factor is 3014
Fisheries Science;Fisheries Science Fish Wildlife Biology Management Freshwater Marine Ecology Food Science;Recognized as a leading journal in its field Fisheries Science is internationally respected for its publication of basic and applied research articles in a broad range of subject areas relevant to fisheries science It has a long tradition of publishing quality papers in such important topics as Fisheries Biology Aquaculture Environment Chemistry and Biochemistry and Food Science and Technology Each volume includes about 120 peerreviewed articles Fisheries Science is the official journal of the Japanese Society of Fisheries Science Has a rich history of presenting quality research in fisheries science and a range of related subjects Coverage includes Fisheries Biology Aquaculture Environment Chemistry and Biochemistry and Food Science and Technology Official journal of the Japanese Society of Fisheries Science
Fisheries and Aquatic Sciences;Fisheries and Aquatic Sciences Fish Wildlife Biology Management Marine Freshwater Sciences Zoology Animal Ecology;
Fixed Point Theory and Algorithms for Sciences and Engineering;Fixed Point Theory and Algorithms for Sciences and Engineering Analysis Mathematics general Applications of Mathematics Differential Geometry Topology Mathematical and Computational Biology;
Fizier;Fizier Health Administration;HEADline is het blad van en voor zorgfinancials De communicatiecommissie van de vereniging bepaalt de inhoud van HEADline te bepalen Artikelen worden deels op eigen initiatief ontwikkeld en deels aangedragen door leden sponsors of anderen Voor het beoordelen van deze artikelen zijn actualiteit en oog voor ontwikkeling zwaarwegende punten Daarbij komt het verband met de werkzaamheden van de heads Hierbij wordt zoveel mogelijk rekening gehouden met indeling van de sectoren
Flavour;Flavour Neurosciences ChemistryFood Science general Physical Chemistry Nutrition Psychology Research Public Health;
Flexible Services and Manufacturing Journal;Flexible Services and Manufacturing Journal Manufacturing Machines Tools Processes Operations Management Operations ResearchDecision Theory;The mission of the Flexible Services and Manufacturing Journal formerly known as the International Journal of Flexible Manufacturing Systems is to publish original highquality research papers in the field of services and manufacturing management All aspects in this field including the interface between engineering and management the design and analysis of service and manufacturing systems as well as operational planning and decision support are covered The journal seeks papers that have a clear focus on the applicability in the real business world including all kinds of services and manufacturing industries eg in logistics transportation health care manufacturingbased services production planning and control and supply chain management Flexibility should be understood in its widest sense as a systems ability to respond to changes in the environment through improved decision making and business development procedures and enabling IT solutions The journal is interdisciplinary in nature considering work from Management Science Industrial Engineering Operations Research as well as other disciplines that contribute to the understanding development and improvement of service and manufacturing systems It is the aim of the journal to publish papers which are relevant to both researchers and practitioners in the world of services and manufacturing Topics could include but are not limited to areas such as the following Operations management in process and manufacturing industries Production planning and control Monitoring and control of manufacturing system Operations management in service organizations Operations strategy and development Design of services and manufacturing facilities Performance evaluation and productivity analysis of services and manufacturing systems Supply chain management Logistics transportation and warehousing Intermodal transportation and traffic systems Computerbased planning systems Health care systems Modelling and simulation in services and manufacturing industries Manufacturingbased service and serviceembedded manufacturing Decision making and business development procedures for services and manufacturing Reviews and surveys Case studies All papers appearing in the Flexible Services and Manufacturing Journal undergo a first editorial screening followed by a rigorous peer review by at least two anonymous referees Focuses on services and manufacturing management through improved decision making business development procedures and enabling IT solutions Publishes papers combining a rigorous scientific approach with the applicability in the real business world including all kinds of services and manufacturing industries Is interdisciplinary in nature considering work from Management Science Industrial Engineering Operations Research as well as other disciplines that contribute to the improvement of service and manufacturing systems
Flow Turbulence and Combustion;Flow Turbulence and Combustion Engineering Fluid Dynamics Fluid and Aerodynamics Engineering Thermodynamics Heat and Mass Transfer Automotive Engineering;Flow Turbulence and Combustion provides a global forum for the publication of original and innovative research results that contribute to the solution of fundamental and applied problems encountered in singlephase multiphase and reacting flows in both idealized and real systems The scope of coverage encompasses topics in fluid dynamics scalar transport multiphysics interactions and flow control From time to time the journal publishes Special or Theme Issues featuring invited articles Contributions may report research that falls within the broad spectrum of analytical computational and experimental methods This includes research conducted in academia industry and a variety of environmental and geophysical sectors While turbulence transition and associated phenomena are likely to feature in most of the papers published in the journal contributions on nonturbulent flows typical of those in microfluidic devices around microUAVs over insect and bird wings in biomedical application and in smallscale chemicalprocessing equipment fall within the scope covered by the journal and are welcome The emphasis is on originality timeliness quality and thematic fit as exemplified by the title of the journal and the qualifications described above Relevance to realworld problems and industrial applications are regarded as strengths Founded in 1948 as Applied Scientific Research the journal has evolved from reporting general research results to its present focus on turbulent flows and related topics The title Flow Turbulence and Combustion adopted in 1998 reflects this thematic inclination and focus Flow Turbulence and Combustion is published in association with ERCOFTAC the European Research Community on Flow Turbulence and Combustion ERCOFTAC is an active worldwide association of universities research institutes and industries collaborating in the area of fluid mechanics and combustion A forum for publication of research results in singlephase multiphase and reacting flows both in idealized and real systems Topics cover fluid dynamics scalar transport multiphysics interactions and flowturbulence control analytical computational and experimental methods Emphasis on novelty originality timeliness quality and thematic relevance to engineering and environmental applications Contributed manuscripts short communications reviews and special and theme issues Free full colour printing and possibility to publish your paper open access
Fluid Dynamics;Fluid Dynamics Fluid and Aerodynamics Classical and Continuum Physics Classical Mechanics Engineering Fluid Dynamics;Fluid Dynamics is an international peerreviewed journal that publishes theoretical computational and experimental research on aeromechanics hydrodynamics plasma dynamics underground hydrodynamics and biomechanics of continuous media Special attention is given to new trends developing at the leading edge of science such as theory and application of multiphase flows chemically reactive flows liquid and gas flows in electromagnetic fields new hydrodynamical methods of increasing oil output new approaches to the description of turbulent flows etc The journal welcomes manuscripts from all countries Peer review and editorial policy The journal follows the Springer Nature Peer Review Policy Process and Guidance Springer Nature Journal Editors Code of Conduct and COPEs Ethical Guidelines for Peerreviewers Approximately 10 of the manuscripts are rejected without review based on formal criteria as they do not comply with the submission guidelines Each manuscript is assigned to two peer reviewers The journal follows a singleblind reviewing procedure The period from submission to the first decision is usually at most 23 days The approximate rejection rate is 55 The final decision on the acceptance of a manuscript for publication is made by the meeting of Editorial Board members If Editors including the EditorinChief publish in the journal they do not participate in the decisionmaking process for manuscripts where they are listed as coauthors Special issues published in the journal follow the same procedures as all other issues If not stated otherwise special issues are prepared by the members of the editorial board without guest editors Publishes theoretical computational and applied research on aeromechanics hydrodynamics plasma dynamics underground hydrodynamics and biomechanics of continuous media Reports on trends developing on the border of the sciences such as multiphase flows chemically reactive flows liquid and gas flows in electromagnetic fields and more
Fluids and Barriers of the CNS;Fluids and Barriers of the CNS Neurosciences Hematology Neurobiology;
Folia Geobotanica;Folia Geobotanica Plant Sciences Plant SystematicsTaxonomyBiogeography Plant Ecology Life Sciences general;Folia Geobotanica publishes articles in the fields of vegetation science plant ecology and plant systematics Specific research areas of interest are Vegetation science and plant ecology Spatial and temporal community patterns Population ecology Ecosystem ecology Invasion ecology Conservation ecology Plant systematics Systematic and evolutionary botany Phylogenetic reconstructions Phylogeography and biogeography Microevolution Taxonomic revisions Apart from original research papers authors are invited to submit forum papers opinion papers review papers and technical reports see the submission guidelines for details Focuses on plant species in a structured environment Coverage centers on comparative vegetation studies patterns and processes in vegetation and experimental taxonomy Copublished with the Institute of Botany Czech Academy of Sciences
Folia Microbiologica;Folia Microbiologica Life Sciences general Microbiology Applied Microbiology Immunology Environmental EngineeringBiotechnology;This journal takes an open approach that spans general soil medical and industrial microbiology plus some branches of immunology Folia Microbiologica is an Englishlanguage journal and publishes original articles reviews and short communications The coverage includes cuttingedge methods and promising new topics as well as studies using established methods that exhibit promise in practical applications such as medicine animal husbandry and more The coverage of FM is expanding beyond Central and Eastern Europe with a growing proportion of its contents contributed by international authors Folia Microbiologica is the official journal of the Institute of Microbiology Academy of Sciences of the Czech Republic Official journal of the Institute of Microbiology Academy of Sciences of the Czech Republic Takes an open approach that covers virtually all branches of the field Offers Englishlanguage original articles reviews and short communications Explores practical applications of both cuttingedge and established methods 92 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Food Analytical Methods;Food Analytical Methods Food Science ChemistryFood Science general Microbiology Analytical Chemistry;Food Analytical Methods covers fundamental and specific aspects of the development optimization and practical implementation in routine laboratories and validation of food analytical methods for the monitoring of food safety and quality The journal features original articles review articles and notes on novel andor stateoftheart analytical methods or issues to be solved as well as significant improvements or interesting applications to existing methods These include analytical technology and methodology for food microbial contaminants food chemistry and toxicology food quality food authenticity and food traceability Includes the latest analytical methods for the monitoring of food safety and quality Covers fundamental and specific aspects of the development optimization and practical implementation in routine laboratories and validation of food analytical methods Features original articles review articles and notes on novel andor stateoftheart analytical methods or issues to be solved Includes coverage of significant improvements or interesting applications to existing methods 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Food Biophysics;Food Biophysics Food Science Biological and Medical Physics Biophysics Analytical Chemistry;Food Biophysics publishes research on physical and chemical studies of food structure properties and functions and their relationship to the molecular structure and properties of food materials Biophysical studies of food involve research at the intersection of food chemistry biology and engineering The topics of research include the structure of food molecules biopolymers and food materials on the molecular microscopic and mesoscopic scales the molecular basis of structure generation and maintenance in specific foods or food processing operations mechanisms of antimicrobial action structurefunction relationships in food biopolymers novel techniques in food biophysics including spectroscopic thermal and rheological studies glass transitions in biomaterials and their influence on chemical reaction rate microbial growth or sensory properties and molecular mechanisms of taste and smell Presents research on food structure properties and functions and their relationship to the molecular structure and properties of food materials Covers structure of food molecules biopolymers and food materials mechanisms of antimicrobial action and more Explores molecular mechanisms of taste and smell
Food Digestion Research and Current Opinion;Food Digestion Research and Current Opinion Nutrition Food Science ChemistryFood Science general Clinical Nutrition Gastroenterology;
