Facies;Facies Sedimentology Biogeosciences Geochemistry Paleontology Ecology;The journal Facies presents papers dealing with the interpretation of ancient and modern biotopes and carbonate depositional environments by means of facies analysis in its broadest sense Once the central part of research in hydrocarbon exploration facies analysis integrates modern and ancient biogeological processes of a changing earth Special emphasis is placed on paleobiology paleoecology basin evolution carbonate sedimentology including diagenesis and geochemistry as well as studies emphasizing the impact of life on earth history Studies on fossil and modern reef systems are especially welcome Presents papers on ancient and modern carbonate depositional environments and their controlling factors Facies analysis integrates modern and ancient biogeological processes of a changing earth Emphasizes paleobiology paleoecology basin evolution carbonate sedimentology and more
Food Engineering Reviews;Food Engineering Reviews Food Science ChemistryFood Science general;Food Engineering Reviews publishes reviews covering all engineering aspects of todays food scientific research and the food industry Coverage concentrates on classic as well as modern novel food engineering topics exploring such essential factors as the health nutritional and environmental aspects of food processing The journal identifies and discusses trends that will drive the discipline over time The scope of topics addressed is broad encompassing Transport phenomena in food processing Food process engineering Physical properties of foods Food nanoscience and nanoengineering Food equipment design Food plant design Modeling food processes Microbial inactivation kinetics Preservation technologies Engineering aspects of food packaging Shelf life storage and distribution of foods Instrumentation control and automation in food processing Food engineering health and nutrition Energy and economic consideration in food engineering sustainability and Food engineering education Covers all engineering topics touching todays food industry Identifies and discusses disciplinedriving trends as they emerge Broad in scope and highly detailed in its coverage
Food Ethics;Food Ethics Ethics;The journal is a global forum for academic discussions of food ethics It is published in close association with the European Society for Agricultural and Food Ethics EurSAFE and the AsianPacific Society for Agricultural and Food Ethics APSAFE and is open for contributions from similar societies and individuals See also Aims scope
Food Production Processing and Nutrition;Food Production Processing and Nutrition Life Sciences general;
Food Science and Biotechnology;Food Science and Biotechnology Food Science Nutrition;The Food Science and Biotechnology Food Sci Biotechnol FSB an international journal published monthly by the Korean Society of Food Science and Technology KoSFoST provides results of original research on the physical chemical biological and health aspects of food science and technology and a review related to food science and biotechnology FSB has been covered in Current Contents and Science Citation Index Expanded SCIE from 2003 FSB has been also indexed by SCOPUS from September 2008 Submission of Manuscript FSB operates an online submission system Details of how to submit online and full author instructions can be found at httpwwwfsnborkr All manuscripts are subject to doubleblinded peer review for the validity of the experimental design and results significance and appropriateness for the FSB The author may submit the names and affiliations of 34 potential reviewers including their email addresses and telephone numbers however the EditorinChief is not under obligation to select the suggested referees for reviewing the manuscript Typically 2 reviewers are assigned to review each article Review process is handled by responsible editor for each manuscript The author will be informed the final decision by the EditorinChief Papers in a series are not accepted Membership in KoSFoST is not a prerequisite for submission of manuscript for publication Why publish with us We are an international peerreviewed journal published by the Korean Society of Food Science and Technology We provide a high visibility platform for your work with over 113000 article downloads in 2019 We welcome submissions on food chemistry and analysis for compositional and physiological activity changes food hygiene and toxicology food microbiology and biotechnology and food engineering involved in processing Our expert editorial team provides attractive turnaround times averaging 26 days from submission to first decision
Food Security;Food Security Agriculture Food Science Social Policy Plant Sciences Environment general Social Sciences general;Addresses the challenges of achieving food security globally Addresses the constraints physical biological economic and sociopolitical that limit food production and obstruct access to healthy diets An official publication of the International Society for Plant Pathology ISPP Founded by Richard Strange and Peter Scott in 2008 under the aegis of the International Society for Plant Pathology ISPP Food Security is a wide audience interdisciplinary international journal dedicated to the procurement access economic and physical and quality of food in all its dimensions Scales range from the individual to communities and to the world food system We strive to publish highquality scientific articles where quality includes but is not limited to the quality and clarity of text and the validity of methods and approaches Food Security is the initiative of a distinguished international group of scientists from different disciplines who hold a deep concern for the challenge of global food security together with a vision of the power of shared knowledge as a means of meeting that challenge To address the challenge of global food security the journal seeks to address the constraints physical biological and socioeconomic which not only limit food production but also the ability of people to access a healthy diet Food Security publishes a diversity of refereed research papers together with review articles case studies and letters to the editor The journal covers the principles and practice of food security per se taking an overview of the subject or analysing it with a broad perspective over its many component disciplines All the dimensions of food security are covered by the Journal from production to stability to access physical and economic stocks markets and trade local to global as well as the nutritional value of food We particularly value submissions that take a synthetic view of the science sociology and economics of food production agricultural development access to food and nutrition Food Security does not seek to duplicate the coverage of the many publications that focus specifically on those component disciplines From this perspective the journal covers the following areas Global food needs the mismatch between population and the ability to provide adequate nutrition Global food potential and global food production Natural constraints to satisfying global food needs Climate climate variability and climate change Desertification and flooding Natural disasters Soils soil quality and threats to soils edaphic and other abiotic constraints to production Biotic constraints to production pathogens pests and weeds in their effects on sustainable production The sociological contexts of food production access quality and consumption Nutrition food quality and food safety Sociopolitical factors that impinge on the ability to satisfy global food needs Land agricultural and food policy International relations and trade Access to food Financial policy Wars and ethnic unrest Research policies and priorities to ensure food security in its various dimensions Food Security is an official publication of the International Society for Plant Pathology ISPP httpswwwisppweborg Food Security is available through Springer Developing Countries Initiative such as AGORA and HINARI
Food and Bioprocess Technology;Food and Bioprocess Technology Food Science ChemistryFood Science general Agriculture Biotechnology;Food and Bioprocess Technology provides an effective and timely platform for cuttingedge high quality original papers in the engineering and science of all types of food processing technologies from the original food supply source to the consumers dinner table It aims to be a leading international journal for the multidisciplinary agrifood research community The journal focuses especially on experimental or theoretical research findings that have the potential for helping the agrifood industry to improve process efficiency enhance product quality and extend shelflife of fresh and processed agrifood products The editors present critical reviews on new perspectives to established processes innovative and emerging technologies and trends and future research in food and bioproducts processing The journal also publishes short communications for rapidly disseminating preliminary results letters to the Editor on recent developments and controversy and book reviews Covers technologies for ripeness quality damage and disease assessment and prediction Grading and classification techniques postharvest treatments valueaddition and traceability Examines processing technologies for agricultural and horticultural products explores properties of foods and agricultural products Reviews sensors sensing technology and process control Focuses on research findings that have the potential for helping the agrifood industry to improve 95 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Food and Environmental Virology;Food and Environmental Virology Virology Food Science ChemistryFood Science general;The journal Food and Environmental Virology publishes original articles notes and reviews on research relating to the transmission of pathogenic viruses via the environment water air soil etc and foods This includes epidemiological studies identification of novel and emerging pathogens methods of analysis or characterization studies on survival and elimination and development of procedural controls for industrial processes including HACCP plans The journal encompasses studies on human animal and plant pathogenic viruses which are capable of transmission via the environment or food Coverage includes Epidemiology Routes of transmission Viruses in water treatment plants Detection of waterborne foodborne and airborne viruses Risk Assessment Modular process risk models Survival of viruses in the environment and foods Transport of viruses through soils Elimination procedures for food and environmental application Procedural controls and Personal protective efforts Publishes original articles notes and review articles on research relating to the transmission of pathogenic viruses via the environment Offers epidemiological studies methods of analysis and characterization studies on survival and elimination and development of procedural controls
Forensic Science Medicine and Pathology;Forensic Science Medicine and Pathology Pathology Forensic Medicine Criminology and Criminal Justice general;Forensic Science Medicine and Pathology explores all aspects of modern day forensics applying equally to children or adults either living or the deceased The range of topics covered includes forensic science medicine nursing and pathology as well as toxicology human identification mass disastersmass war graves profiling imaging policing wound assessment sexual assault anthropology archeology forensic search entomology botany biology veterinary pathology and DNA Forensic Science Medicine and Pathology presents a balance of forensic research and reviews from around the world to reflect modern advances through peerreviewed papers short communications meeting proceedings and case reports 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Forensic Toxicology;Forensic Toxicology Forensic Medicine PharmacologyToxicology Medicinal Chemistry MedicinePublic Health general Medical Law Forensic Science;The journal Forensic Toxicology provides an international forum for publication of studies on toxic substances drugs of abuse doping agents chemical warfare agents and their metabolisms and analyses which are related to laws and ethics It includes original articles reviews minireviews short communications case reports and letters to the editor Although a major focus of the journal is on the development or improvement of analytical methods for the abovementioned chemicals in human matrices appropriate studies with animal experiments are also published Forensic Toxicology is the official publication of the Japanese Association of Forensic Toxicology JAFT and is the continuation of the Japanese Journal of Forensic Toxicology ISSN 09159606 This publication is supported in part by a GrantinAid for Publication of Scientific Research Results from the Japan Society for the Promotion of Science Presents studies on toxic substances drugs of abuse doping agents chemical warfare agents and more Coverage includes original articles reviews minireviews short communications and case reports Official publication of the Japanese Association of Forensic Toxicology
Forensische Psychiatrie Psychologie Kriminologie;Forensische Psychiatrie Psychologie Kriminologie Psychiatry Law and Psychology Criminology and Criminal Justice general Forensic Psychiatry;Die Forensische Psychiatrie Psychologie Kriminologie versteht sich als Forum fr die wissenschaftliche Errterung der Ursachen und Folgen von Strafflligkeit Im Zentrum steht dabei die Frage wie die Beziehung ist zwischen Personen sozialem Umfeld und Delinquenz Dabei geht es um Strafverfolgung Begutachtung Intervention und Prvention Die Forensische Psychiatrie Psychologie Kriminologie mchte zum interdisziplinren Dialog auffordern zwischen den Rechtswissenschaften auf der einen und den psychiatrischpsychotherapeutischpsychologischkriminologisch ttigen Disziplinen auf der anderen Seite Dabei geht es um die Entwicklung und Diskussion neuer Konzepte sowie um die Frderung und Sicherung der Qualitt der forensischen Begutachtung der Tterbehandlung und des strafrechtlichen Umgangs mit delinquent gewordenen Menschen
Forest Ecosystems;Forest Ecosystems Ecology Ecosystems Forestry;
Forest Science and Practice;Forest Science and Practice Forestry Plant Ecology Forestry Management Tree Biology Wood Science Technology Plant Genetics and Genomics;
Formal Aspects of Computing;Formal Aspects of Computing Math Applications in Computer Science Theory of Computation;
Formal Methods in System Design;Formal Methods in System Design Circuits and Systems Electrical Engineering ComputerAided Engineering CAD CAE and Design Software EngineeringProgramming and Operating Systems;Formal Methods in System Design reports on the latest formal methods for designing implementing and validating the correctness of hardware VLSI and software systems Readers will find high quality original papers describing all aspects of research and development Contributions to the journal serve its goal of developing an important and highly useful collection of commonly applicable formal methods that will strongly influence future design environments and design methods Reports on the latest formal methods for designing implementing and validating the correctness of hardware VLSI and software systems Publishes high quality original papers describing all aspects of formal methods Builds an important and highly useful collection of commonly applicable formal methods
Forschung im Ingenieurwesen;Forschung im Ingenieurwesen Mechanical Engineering;Die Zeitschrift wendet sich an Leser die neben einem interdisziplinren berblick ber aktuelle Forschungsarbeiten auf grundlegenden Gebieten der Ingenieurwissenschaften auch hervorragende Beitrge in ihrem eigenen Fachgebiet suchen Die Zeitschrift frdert damit den Austausch zwischen den Arbeitsgebieten Forschung und Entwicklung Die eingereichten Beitrge unterliegen einer geregelten Begutachtung durch unabhngige Experten im peer review Verfahren Vorwiegend deutschsprachige Beitrge aus allen Disziplinen der Ingenieurwissenschaften und Technik werden bercksichtigt This journal is aimed at those who require an interdisciplinary overview of current research in fundamental areas of engineering science as well as outstanding contributions in their own field It intends to encourage an exchange of ideas between the areas of research and development Submissions are subject to regular peer review by independent experts Mainly contributions in German from all disciplines of engineering and technology will be considered for evaluation and publication
Fortschrittsberichte ber Kolloide und Polymere;Fortschrittsberichte ber Kolloide und Polymere Polymer Sciences;
Forum;Forum Oncology Surgical Oncology Internal Medicine Hematology Gynecology;Die onkologische Fachzeitschrift FORUM ist das offizielle Magazin der Deutschen Krebsgesellschaft eV Jede Ausgabe der Zeitschrift widmet sich einem fachbergreifenden Schwerpunktthema und beleuchtet es unter medizinischen sowie berufs und gesellschaftspolitischen Aspekten Ausgewiesene Experteninnen berichten dabei ber ihre Arbeit und beziehen Stellung zu wichtigen Themen in der Onkologie Aktuelle Informationen aus den Lndergesellschaften Sektion A den wissenschaftlichen Arbeitsgemeinschaften Sektion B den frdernden Mitgliedern Sektion C sowie der Geschftsstelle der Deutschen Krebsgesellschaft runden das Bild ab Darber hinaus informiert die Zeitschrift ber aktuelle Veranstaltungen und stellt die Ergebnisse in Form von Kongressberichten vor
Forum Kinder und Jugendsport;Forum Kinder und Jugendsport Education general Sport Education and Didactics Childhood Adolescence and Society Sociology of Family Youth and Aging;Bewegung Spiel und Sport gehren zu den hufigsten und wichtigsten Aktivitten im Aufwachsen von Kindern und Jugendlichen Junge Menschen bewegen sich dabei in ganz unterschiedlichen Handlungsfeldern Neben formalen Settings wie Kindertagessttte und Schule sind dies nonformale Felder wie Sportverein Ganztag und Jugendhilfe oder informelle Settings wie selbstorganisierter und kommerzieller Sport Forum Kinder und Jugendsport Zeitschrift fr Forschung Transfer und Praxisdialog ist die erste Zeitschrift im deutschsprachigen Raum die sich explizit mit dem vielfltigen Feld des Kinder und Jugendsports auerhalb des schulischen Sportunterrichts befasst Die Zeitschrift frdert einen systematischen ForschungsPraxisDialog indem sowohl Forschungsbeitrge mit wissenschaftlichen Qualittsstandards als auch Fachbeitrge aus der Praxis des Kinder und Jugendsports verffentlicht werden Theoretische und empirische Forschungsbeitrge aus der allgemeinen und sportwissenschaftlichen Kindheits und Jugendforschung werden von einem unabhngigen Herausgeberinnenkollegium betreut und durchlaufen ein doubleblind PeerReviewVerfahren Bei Annahme werden sie in einem OnlineFirstVerfahren verffentlicht Eine Open AccessPublikation ist mglich Fachbeitrge aus der Praxis des Kinder und Jugendsports sind beispielsweise Projektberichte konzeptionelle Beitrge oder themenbezogene Stellungnahmen und Interviews mit Expertinnen Diese Beitrge und ergnzende Rubriken werden von einer Fachredaktion der Deutschen Sportjugend koordiniert Mit seinem interdisziplinren Ansatz richtet sich Forum Kinder und Jugendsport an ehrenamtliche und hauptberufliche Mitarbeiterinnen des Kinder und Jugendsports Wissenschaftlerinnen mit Schwerpunkt im Kinder und Jugendsport Studentinnen sowie an Sport Bildungs und Jugendpolitikerinnen Herausgeber sind die Deutsche Sportjugend dsj sowie die Wissenschaftlerinnen im dsjForschungsverbund
Forum der Psychoanalyse;Forum der Psychoanalyse Psychoanalysis Psychotherapy Psychotherapy and Counseling Clinical Psychology;
Forum for Social Economics;Forum for Social Economics Economics general Social Policy International Economics;
Foundations of Chemistry;Foundations of Chemistry Philosophy of Science ChemistryFood Science general History general Physical Chemistry;Foundations of Chemistry is an international journal is an interdisciplinary forum in which chemists biochemists philosophers historians educators and sociologists discuss conceptual and fundamental issues which relate to the central science of chemistry Coverage includes the autonomous role of chemistry between physics and biology and the question of the reduction of chemistry to quantum mechanics The journal publishes peerreviewed articles on a wide range of topics including chemical models language metaphors and theoretical terms chemical evolution and artificial selfreplication the social and ethical aspects of chemistrys professionalism modeling and instrumentation in chemistry the nature of explanation in the chemical sciences theoretical chemistry molecular structure and chaos ancient chemistry medieval chemistry and alchemy philosophical and historical articles and more Foundations of Chemistry offers themed issues and includes book reviews and discussion notes An interdisciplinary forum for fundamental issues related to the central science of chemistry Contributors include chemists biochemists philosophers historians educators and sociologists Presents peerreviewed articles on a wide range of topics Offers themed issues and includes book reviews and discussion notes 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Foundations of Computational Mathematics;Foundations of Computational Mathematics Numerical Analysis Economics general Applications of Mathematics Linear and Multilinear Algebras Matrix Theory Math Applications in Computer Science Computer Science general;Foundations of Computational Mathematics FoCM will publish research and survey papers of the highest quality which further the understanding of the connections between mathematics and computation The journal aims to promote the exploration of all fundamental issues underlying the creative tension among mathematics computer science and application areas unencumbered by any external criteria such as the pressure for applications The journal will thus serve an increasingly important and applicable area of mathematics The journal hopes to further the understanding of the deep relationships between mathematical theory analysis topology geometry and algebra and the computational processes as they are evolving in tandem with the modern computer The journal does not accept code for review however authors who have codedata related to the submission should include a weblink to the repository where the datacode is stored
Foundations of Physics;Foundations of Physics History and Philosophical Foundations of Physics Quantum Physics Classical and Quantum Gravitation Relativity Theory Statistical Physics and Dynamical Systems Classical Mechanics Philosophy of Science;The conceptual foundations of physics have been under constant revision from the outset and remain so today Discussion of foundational issues has always been a major source of progress in science on a par with empirical knowledge and mathematics Examples include the debates on the nature of space and time involving Newton and later Einstein on the nature of heat and of energy on irreversibility and probability due to Boltzmann on the nature of matter and measurement during the early days of quantum theory on the meaning of renormalization and many others Today insightful reflection on the conceptual structure utilized in our efforts to understand the physical world is of particular value given the serious unsolved problems that are likely to demand once again modifications of the grammar of our scientific description of the physical world The quantum properties of gravity the nature of measurement in quantum mechanics the primary source of irreversibility the role of information in physics all these are examples of questions about which science is still confused and whose solution may well demand more than skilled mathematics and new experiments Foundations of Physics is a privileged forum for discussing such foundational issues open to physicists cosmologists philosophers and mathematicians It is devoted to the conceptual bases of the fundamental theories of physics and cosmology to their logical methodological and philosophical premises The journal welcomes papers on conceptual and foundations aspects of topics including but not restricted to special and general relativity quantum theory classical and quantum field theory quantum gravity unified theories thermodynamics statistical mechanics cosmology Acceptance of a paper does not imply endorsement but is restricted to high quality contributions judged relevant and interesting by the referees and the editors Short papers can be included in the special category Letters to the Editor Articles that exceed 20 pages are considered only under justified motivation The journal welcomes proposals for essay articles that survey and review a topic or a problem articles simply raising discussion points suggestions for Special Issues reviewing novel developments and book reviews Please contact one of the editors for this The leading journal for controversial issues concerning the foundations of modern physics Covers all topics in physical sciences including quantum mechanics special and general relativity cosmology and string theory Dedicated Editorial Board headed by Carlo Rovelli 92 of authors who answered a survey reported that they would definitely or probably publish in the journal again
Foundations of Physics Letters;Foundations of Physics Letters Physics general Biological and Medical Physics Biophysics Classical and Quantum Gravitation Relativity Theory Classical Mechanics Condensed Matter Physics;
Foundations of Science;Foundations of Science Philosophy of Science Methodology of the Social Sciences Mathematical Logic and Foundations;Foundations of Science focuses on significant methodological and philosophical topics concerning the structure and the growth of science It serves as a forum for exchange of views and ideas among working scientists and theorists of science and promotes interdisciplinary cooperation The journal presents foundational issues of science in a way that is free from unnecessary technicalities yet faithful to the scientific content Its aim is not simply to identify and highlight foundational issues and problems but to suggest constructive solutions While acknowledging that various sciences have their own approaches and methods the editors hold that important truths can be discovered about and by the sciences and that these transcend cultural and political contexts The editors believe that the central foundational questions of contemporary science can be posed and answered without recourse to sociological or historical methods Manuscripts should be submitted as an attached file to an email directed to the EditorinChief Diederik Aerts at the address FOSFoundationsOfSciencegmailcom with a cc to the address diraertsvubacbe The file should be an electronic copy of the original not blinded and a pdf version of the article also not blinded Authors have to additionally give the names and email addresses of five potential reviewers who need to be scientists considered to have expertise in the domain where the subject of the manuscript is situated A forum for exchange of views and ideas among working scientists and theorists of science Promotes interdisciplinary discussion and cooperation Presents foundational issues of science in a way that is free from unnecessary technicalities yet faithful to the scientific content
Fractional Calculus and Applied Analysis;Fractional Calculus and Applied Analysis Analysis Functional Analysis Integral Transforms Operational Calculus Abstract Harmonic Analysis;Fractional Calculus and Applied AnalysisFCAA is a specialized international journal for theory and applications of an important branch of Mathematical Analysis Calculus where differentiations and integrations can be of arbitrary noninteger order The high standards of its contents are guaranteed by the prominent members of the Editorial Board and the expertise of invited external reviewers Since its inception the journal has always aimed to be the most prestigious and suitable forum for the publication of high quality original results and surveys on FCAA related topics as well as for the exchange of ideas discussion of open problems and announcements and reviews on recent and forthcoming books and events in the area Founded in 1998 and originally published by the Institute of Mathematics and InformaticsBulgarian Academy of Sciencesand currently involved with Its current support It was conceived as a meeting place for pure and applied mathematicians theoretical physicists and researchers in other natural and social sciences engineers and all others interested in FCAArelated topics Interdisciplinary and Applied Approach High quality and constructive peerreview Prominent Editorial Board of the Highest Expertise Diversity of Article Types Provides a Forum for the exchange of ideas and discussion of topics in many areas related to fractional calculus and applied analysis
French Politics;;
Friction;Friction Mechanical Engineering Nanotechnology Tribology Corrosion and Coatings Physical Chemistry Surfaces and Interfaces Thin Films;Friction is a singleblind peerreviewed open access journal for the publication of theoretical and experimental research works related to the friction lubrication and wear Original high quality research papers and review articles on all aspects of tribology are welcome including but are not limited to a variety of topics such as Friction Origin of friction Friction theories New phenomena of friction Nanofriction Ultralow friction Molecular friction Ultrahigh friction Friction at high speed Friction at high temperature or low temperature Friction at solidliquid interfaces Biofriction Adhesion etc Lubrication Superlubricity Green lubricants Nanolubrication Boundary lubrication Thin film lubrication Elastohydrodynamic lubrication Mixed lubrication New lubricants New additives Gas lubrication Solid lubrication etc Wear Wear materials Wear mechanism Wear models Wear in severe conditions Wear measurement Wear monitoring etc Surface Engineering Surface texturing Molecular films Surface coatings Surface modification Bionic surfaces etc Basic Sciences Tribology system Principles of tribology Thermodynamics of tribosystems Microfluidics Thermal stability of tribosystems etc Friction is an open access journal It is published monthly by Tsinghua University Press and Springer and sponsored by the State Key Laboratory of Tribology Tsinghua University and the Chinese Tribology Institute The publication costs are covered by Tsinghua University Press so authors do not need to pay an articleprocessing charge The journal operates a singleblind peerreview system where the reviewers are aware of the names and affiliations of the authors but the reviewer reports provided to authors are anonymous Covers all aspects of friction lubrication wear surface engineering and basic sciences Presents review articles contributed by highreputation scientists Sponsored by the State Key Laboratory of Tribology and the Chinese Tribology Institute
Frontiers in Biology;Frontiers in Biology Proteomics Neurobiology Genetics and Population Dynamics Developmental Biology Biochemistry general Cell Biology;
